fname,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
00044347.wav,0.833395,0.005220855,0.010196609,0.006317729,0.005761881,0.002839418,0.001771225,0.010750367,0.0006386141,0.00054348883,0.0022278642,0.00041426634,0.00047003792,0.0011548434,0.00029755352,0.012293462,0.0115896985,0.00025637195,0.0012233785,0.0004182617,0.009977495,0.0017440342,0.0013497752,0.002260586,0.0006590735,0.0317462,0.008379252,0.0029144112,0.00039297677,0.0031937663,0.00093919225,0.0018350721,0.0053805094,0.0014802146,0.00072425697,0.0028797593,0.0011379577,0.0040774522,0.0023070152,0.0076383827,0.001201712
002d256b.wav,0.04365963,0.001203991,0.00023016318,0.0010965087,0.0029995898,0.45117927,0.0015284258,0.00060902745,0.0017604618,0.0008574714,0.0005784734,0.09433538,0.018872127,0.002438405,0.0027033165,0.0030659696,0.00082949706,0.058187302,0.00020621502,0.15026706,0.000445468,0.003868976,0.0003777407,0.0022764523,0.0016002558,0.00039197144,0.0023965284,0.0047565307,0.060353156,0.0074474895,0.00029467442,0.0025383288,0.0041390155,0.0028390272,0.0008043718,0.0040628733,0.053256467,9.0792135e-05,0.0011717806,0.007899954,0.002379916
003b91e8.wav,0.0024879945,0.008106546,0.0023233427,0.00022104025,0.90281147,0.00013206419,0.00058772834,0.010363704,0.00038272762,0.0003826366,0.00087862543,0.0011928629,0.00062666327,0.00037193712,0.0002684745,0.0003485303,0.014110256,0.00028919676,0.001131214,0.00025890375,0.0024974535,0.00032188505,0.0017918684,0.00038789256,0.000646181,0.0022842358,0.0016962595,0.0011970085,0.0012374981,0.0036417614,0.0003029392,0.00019280777,0.0007288449,0.00080003,0.0004303434,0.00023850126,0.0002617089,0.00028485633,0.029151816,0.00422042,0.0004097927
004ad66f.wav,0.0005695064,0.0034690436,0.0023604494,0.00011097043,0.0023667302,0.0005591522,0.00082776713,0.97428787,4.4347024e-05,6.957259e-05,8.1127946e-05,6.0880993e-05,0.00056389684,0.0001844087,0.00064313784,0.0006546188,0.0046410775,0.0001895039,0.00020659769,7.253568e-05,5.0518975e-05,0.00015987517,6.464354e-05,0.00065268826,2.2529257e-05,0.0012436393,9.772339e-05,9.81199e-05,0.0006116989,0.00013917935,3.0179783e-05,0.00049115333,0.0023875688,0.00026839855,7.2694856e-06,0.00040863123,0.00013288847,9.320421e-05,0.00010798677,0.0009109739,5.793896e-05
0063ab88.wav,7.303531e-05,0.00026021295,0.0007728307,2.8662233e-05,4.1997246e-05,0.00011234148,0.0012633784,0.0019106249,0.08641219,0.0113198245,0.0018594818,0.0036626058,0.00021596353,0.021495407,0.0004128936,0.00078064227,0.00033071704,3.7561633e-05,0.0394248,1.0240067e-05,6.4787237e-06,0.00067585666,1.2410646e-05,0.00023112656,0.8119483,0.00017234607,3.4998102e-05,0.0003971346,0.00026093487,4.020704e-05,8.723202e-05,0.00024339996,0.0032489933,0.00093724707,5.5515142e-05,8.752351e-05,3.1839343e-05,0.0048686936,0.0003936833,7.617152e-05,0.0057644504
0075d39c.wav,1.1927901e-05,0.0017724992,0.00029828542,0.00011700346,6.633276e-06,2.957896e-05,0.00031406223,0.0017848404,0.00065684656,0.9775522,1.455037e-05,0.0013245351,1.0528012e-05,0.0010463832,9.2728056e-05,0.00044757858,3.8773134e-05,4.1125735e-05,0.0019748772,8.2184626e-05,3.5702218e-05,0.00013021349,3.0061787e-05,7.931813e-05,0.0022651267,7.7160556e-05,0.00019017981,5.779188e-06,2.263427e-05,8.457466e-05,0.005295739,2.056888e-05,0.00030803913,0.00025771404,0.0012819998,2.487392e-05,1.1619965e-05,2.4727538e-05,7.5634525e-05,0.0019929933,0.00016823932
00780200.wav,0.044472285,0.00013342102,8.231016e-05,8.2300736e-05,0.0035699883,0.000601285,0.29813087,0.00011409384,8.0125435e-05,4.2377804e-05,0.44089994,0.0004522634,0.0004337563,0.0031712307,0.0018484851,5.052002e-05,0.00058561563,0.00815256,0.0066993833,0.0011357806,0.0012869976,0.0025754096,0.0007710932,0.0023678292,0.00042875827,0.00014740006,0.0031517327,0.14665575,0.00046900817,0.00033333898,0.012423887,0.0013790644,0.0011385161,0.00034436668,0.004616468,0.0008518789,0.0014439884,0.0016278098,0.005816588,0.0004972381,0.00093431224
0079d310.wav,1.6195447e-05,2.2239283e-05,3.9492563e-05,6.3901214e-05,2.3492566e-05,8.85348e-05,0.00010347767,0.00042272007,0.10168549,0.00046341633,0.00053895114,0.00013201538,2.3310948e-05,0.0008620035,1.7137545e-05,3.2327953e-05,3.941716e-05,5.8975575e-06,0.017343452,1.7314859e-06,1.2960077e-05,1.7112312e-05,2.889937e-06,8.70254e-05,0.8702301,2.6701957e-05,4.5545803e-06,0.0013022316,1.7477816e-05,8.8152765e-06,4.8899252e-05,5.7792182e-05,0.00041092702,8.004496e-05,3.3949753e-05,1.3056145e-05,3.9025836e-05,8.518337e-05,0.0004903933,3.6010926e-05,0.005069686
00ad7068.wav,9.525608e-06,0.00016727873,3.8009737e-05,5.1347342e-05,0.0032360177,0.00043433602,0.00010655694,4.5740553e-06,0.000654811,5.1979296e-06,2.9227218e-05,0.0006524199,0.988187,2.3921764e-05,6.7053434e-06,3.1928448e-05,0.00018290056,0.00034247775,0.00031994027,0.00018261542,8.805762e-05,3.5110745e-05,0.0002781795,0.0012918228,0.00044060734,8.598343e-06,4.700878e-05,2.3461536e-05,4.4263375e-05,1.0624425e-05,1.3329789e-05,0.0017287851,0.00021119272,5.572771e-05,5.245344e-05,0.00017849388,0.00011552921,0.00013954156,0.00026756828,0.0001637324,0.00013909565
00c5808a.wav,0.00011653954,0.00034777433,5.1689996e-05,2.2364047e-05,0.0001137494,0.0001165212,0.00087890425,0.0004574321,0.103527255,0.046474215,0.0002702362,0.12716636,0.00018367589,0.3978505,0.002597399,0.00039930176,0.0005025885,3.3400793e-05,0.00033906157,2.4211806e-05,9.65194e-06,0.00034208363,0.0011251122,0.00026915956,0.30824956,0.00022003565,2.5608253e-05,6.637614e-05,0.00014671736,1.6868957e-05,0.00017115162,0.00028670844,0.0007010139,0.0002528573,2.3410827e-05,0.00011076725,0.0008839954,0.00060268876,0.0011503383,0.0008783725,0.0029943578
