fname,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
00044347.wav,0.60304606,0.021032576,0.037835147,0.0047891806,0.029442195,0.0028708046,0.0017908195,0.004526286,0.00093083776,0.0009051951,0.0035737916,0.00068247283,0.0009507706,0.00090901,0.000915312,0.03706549,0.007956985,0.0006563465,0.0027221441,0.0023870307,0.01428912,0.0037777047,0.0029883706,0.0035038476,0.0008463893,0.07360463,0.01321149,0.0029623618,0.0009595123,0.00689425,0.0045488207,0.0035806503,0.007562265,0.005677316,0.0011491436,0.0022246942,0.0019091693,0.0020871053,0.0015501954,0.07630209,0.0053823898
002d256b.wav,0.004529304,0.00027243368,2.176583e-05,0.00056358794,0.00017949587,0.82733357,0.0007938721,6.475473e-05,0.0047783903,0.00043918635,0.00022454257,0.07240648,0.00048427482,0.0005497127,0.00018101551,8.1935585e-05,6.175557e-05,0.0043542315,0.0003776877,0.011652337,0.0007168361,0.00198923,0.00011688722,0.0028043503,0.00050073443,8.880683e-05,0.0002292748,0.013789622,0.0017384011,0.004809286,0.0022917097,0.00016427181,0.00041500287,0.000312447,0.00032523152,0.00013795632,0.037465397,1.6235172e-05,0.00013803186,0.0010595217,0.0015403678
003b91e8.wav,0.0017893998,0.006358661,0.00020766884,0.00028175864,0.84530985,9.027328e-05,0.0012128098,0.0032233363,0.001164845,0.0007106,0.000675907,0.00033008988,0.0006202983,0.0003514963,0.00018185649,0.0044057947,0.0033342033,0.00027171997,0.001604754,5.0116432e-05,0.0023350671,0.0002624879,0.013735931,0.0003450237,0.0008527232,0.00037183843,0.019021036,0.008156102,0.00092655176,0.017022226,0.0002772933,0.00070523174,0.00049999595,0.00027669946,0.0006591295,0.00027414062,0.0005549122,6.884205e-05,0.053848043,0.006269118,0.0013621658
004ad66f.wav,9.780327e-06,0.12553376,0.002341433,1.1874069e-05,0.002965166,4.292437e-05,2.0437834e-05,0.8619129,1.2531593e-05,1.9209894e-05,3.283091e-05,6.4092155e-06,8.469327e-06,2.9412044e-05,1.1196947e-05,0.0012817056,0.0005073652,3.8452577e-05,8.781278e-06,2.3016531e-05,2.1113287e-06,1.1989978e-05,1.0202746e-05,9.586229e-06,6.9881976e-06,7.787353e-06,0.00011534097,2.872448e-06,9.369202e-06,0.0014482363,1.6727842e-06,5.449379e-06,9.523111e-06,0.00022261133,7.6307515e-05,2.2776232e-05,5.3869164e-05,7.469178e-07,0.000117933276,0.0030219348,2.503236e-05
0063ab88.wav,0.0004502936,0.00039520525,0.00079906965,5.7509533e-05,0.00025534126,0.00047677426,0.024992455,6.148251e-05,0.84146106,0.014568185,0.00010651173,0.003323333,0.00019935443,0.018815681,0.00023602441,0.0002150757,0.00015687059,3.1953943e-05,0.00032511036,6.215809e-05,0.000118381315,0.000375276,0.00045592556,8.825376e-05,0.04990603,0.000107123255,1.0199497e-05,0.0002350493,0.000108022556,0.00016355405,0.003422985,0.0005658587,0.0018759335,0.00024792535,6.622401e-05,0.00011642522,0.00023946955,0.029796734,0.00035552363,0.0005213235,0.004234264
0075d39c.wav,0.0003046066,0.0005469195,0.00109495,0.0010925124,0.0015491943,0.0007158287,0.0012846586,0.0017594596,0.032948468,0.81852096,0.00012838807,0.0020383992,0.00024299383,0.0037829096,0.0008267868,0.00026960453,0.00052971096,0.00011614914,0.0042539695,0.00046355673,0.030700712,0.0005380548,0.0013292172,0.002654271,0.04115394,0.00011978732,0.0004075491,0.00061180413,0.00015444832,0.0002532688,0.037802596,0.0017677287,0.0022458946,0.0023885581,0.0004848535,0.00013782953,0.00059537136,0.000363023,4.1645628e-05,0.0028005682,0.0009788871
00780200.wav,0.0006185094,0.001961895,0.0001966849,0.00010625544,0.00028757646,0.00034618212,0.91569895,0.0012447156,9.543524e-05,0.00013140294,0.034663465,0.00018825276,0.00032022994,0.0075523006,0.011404357,0.00021805818,0.00046504487,0.00057558034,0.0017591497,0.0008344433,2.8052267e-05,0.0017805387,0.0005082786,0.00036968675,4.5098608e-05,0.00035034431,0.003411515,0.002921902,0.0020504699,0.00034743064,0.0013511068,0.0017083059,0.000212801,0.0022790448,6.668939e-05,0.0005387882,0.00091624743,0.001450606,0.00019426282,0.00027054237,0.0005298264
0079d310.wav,4.825088e-05,4.1467127e-05,0.0008164996,0.0001228669,0.00031698518,0.0002673289,0.00027759766,0.00092065585,0.15678892,0.025132962,5.5003795e-05,0.0016238947,3.2263415e-05,0.0008084773,0.00055727497,1.0328817e-05,7.1279273e-06,0.00013665263,0.025114592,1.8188179e-05,0.0006578126,3.505629e-05,6.812867e-05,0.004302517,0.76932675,3.146714e-05,2.981517e-05,0.00028233542,2.067215e-05,0.00013506727,0.004627197,0.001590791,0.00060924946,0.0001689462,0.00043320088,6.563928e-05,0.0011122979,0.00023272076,0.0006735245,0.0011140708,0.0013853592
00ad7068.wav,0.0001180267,0.00010672182,2.2098528e-05,0.00038117726,0.0010960826,0.00069981534,0.0011853162,0.00041721363,0.0023382513,0.0010010545,0.0001344928,0.0007142208,0.9620279,0.00031694386,6.8099034e-05,1.2593811e-05,0.00036374998,0.0029878356,0.0011595779,0.000313561,0.004635895,0.00020852516,0.007290856,0.0028357054,0.0013425752,2.1331889e-05,0.0020184035,0.0007513972,0.00043856373,9.7573036e-05,0.0002555089,0.0015497678,0.00018773755,3.0466435e-05,0.0003443175,8.7782784e-05,0.00023964849,0.0019139615,0.00012851016,5.89673e-05,9.76815e-05
00c5808a.wav,9.489992e-05,0.00048365069,4.762738e-05,0.00021563732,0.0002978282,0.00024666078,0.0024881891,0.0010627005,0.33651513,0.062452964,1.3050912e-05,0.028766517,7.270397e-05,0.5174679,0.0003534575,0.00039934207,0.00012535251,3.7555237e-06,8.9348716e-05,6.547695e-06,2.467824e-05,0.00039154882,0.0030420194,0.000469537,0.03904915,0.00012480571,4.542899e-05,2.2372717e-05,2.4295734e-05,0.00023026191,0.00068306806,0.00081916543,7.1228154e-05,0.00090220163,8.191572e-05,8.249814e-05,0.0012977128,0.00041594167,0.00017045974,0.00038419664,0.00046415033
00c82919.wav,0.00012186348,0.00046225652,6.3961115e-06,0.006085065,0.0005463027,0.002178573,0.010261671,5.7499983e-05,0.000616561,0.017301917,0.00019104595,0.031097416,0.00061181776,0.0136383865,0.5783966,0.00042136927,6.525346e-05,0.0056842286,0.0015393577,0.0011059587,0.0027266361,0.0047120973,0.059786182,0.00589666,0.0007157078,9.421411e-06,0.00014632783,0.021986745,0.019982783,0.0014991058,0.0019451298,0.0035447932,0.00019399638,0.0001602348,0.0009306145,0.002105021,0.2013851,4.169587e-05,0.00021585506,0.0013371481,0.0002892384
00c9e799.wav,1.04453e-05,0.00032240333,8.345632e-06,6.828127e-05,7.5028033e-06,2.9818784e-05,0.0001135289,2.8612358e-05,2.562536e-05,2.1803056e-05,5.6720796e-07,3.2222095e-05,2.1620886e-05,7.9737816e-05,1.9103942e-05,0.99690825,2.0853606e-05,7.869209e-06,1.2956031e-05,4.4204888e-05,1.3264021e-05,6.716675e-06,1.1304795e-05,8.314522e-06,6.0664306e-06,1.49664975e-05,0.00012358505,4.6649407e-06,9.685087e-05,0.00022674067,3.7684717e-06,6.969477e-05,4.0467123e-05,2.8813209e-05,0.00079603604,6.58759e-05,1.931185e-05,2.472985e-06,0.00028345044,0.00030411972,8.9759764e-05
00ce569f.wav,0.96226436,7.7800374e-05,4.6810732e-05,0.00037037383,0.00033400103,0.00029633296,7.480797e-05,2.1474867e-05,5.928086e-06,3.255383e-05,0.00084825995,9.825237e-06,6.314496e-06,2.3938571e-06,2.4872718e-06,9.610046e-06,0.00019244725,3.0873067e-05,1.1472698e-05,1.3354971e-05,0.017011236,1.6302914e-05,9.039093e-05,0.00010068999,1.1262607e-05,0.00024645313,0.002651628,0.00085911923,7.649451e-06,0.0014059742,0.010239661,3.8507475e-05,0.0009911217,0.00017887389,5.888411e-05,1.5295174e-05,4.391451e-05,1.4365199e-05,0.00029794878,0.0009974292,7.173919e-05
00d1fe46.wav,0.0013109342,0.001662192,0.00011216913,0.0007671032,0.0007137265,0.0017252055,0.001666622,0.0010359776,0.00040265828,4.674844e-05,0.0011283167,0.0015685182,0.024294121,7.305517e-05,0.00020975227,1.2611844e-05,0.00031120362,0.8901839,0.0016462395,0.05209019,0.0014701977,0.0006071843,0.0004270625,0.0002624132,0.00012566385,3.4623536e-05,0.000970997,0.00055131415,0.0023941053,8.50477e-05,0.00020729969,0.00029313198,6.22344e-05,0.0002663464,0.00479776,8.0838094e-05,0.002068088,0.00042921898,0.00079384435,0.002931471,0.00017991623
00d40fa2.wav,0.0025479493,0.0035452736,0.00038740606,0.0032105516,0.048154984,0.08512687,0.10463916,0.00081514276,0.0025925525,0.00075652875,0.07007172,0.0012018284,0.00034733088,0.0033924936,0.0014360078,0.00016459702,0.0006415751,0.00036477522,0.01730481,0.00025788578,0.0016378631,0.0020885563,0.0624342,0.0077543664,0.0007290264,0.00019158631,0.010425547,0.3082684,0.00011583703,0.009394307,0.027428588,0.07106319,0.00037477454,0.003074693,0.0064777783,0.0008264745,0.09739246,0.00093185354,0.022453945,0.018415034,0.0015620828
00d9fa61.wav,0.00018855109,0.0031686183,3.2528984e-05,0.0002977006,0.00023364693,6.4063664e-05,1.844745e-05,8.813855e-05,8.653437e-06,8.962503e-05,3.0184114e-05,0.00013300846,0.00033865383,9.244591e-06,2.8452746e-06,0.00048062878,0.9643547,1.13434435e-05,2.3936333e-05,3.8451562e-05,0.026200479,2.7342614e-05,0.00010539532,9.464412e-05,1.4747928e-05,0.0005111049,0.00016445325,0.00015832609,4.354725e-06,8.605416e-06,1.14575805e-05,2.5924452e-05,0.0003057528,1.8213848e-05,0.00044127984,0.00094318896,1.9361162e-06,1.5041731e-05,0.00043236933,0.0008757308,2.6680607e-05
00fbb28b.wav,4.4182354e-05,6.104619e-05,4.374973e-07,0.00018720666,0.00014038835,0.00030359416,0.00022962582,1.3696823e-05,1.0313221e-05,3.6309742e-05,0.00086961896,1.2129644e-05,3.113174e-05,4.258133e-06,2.0559248e-05,1.3300139e-05,9.46135e-05,9.045081e-06,0.0009377757,9.670356e-06,0.96042615,1.0266207e-05,0.0009370789,3.54827e-05,2.1104543e-05,3.796688e-05,0.0005423989,0.03353294,8.1420285e-06,9.556781e-06,2.5402542e-05,0.00019753363,0.00030587023,5.0569066e-05,9.090373e-05,3.3629094e-05,1.3125107e-05,2.5751686e-05,0.0003747338,0.00018665742,0.00010577934
00fcbab2.wav,0.0020110158,0.0040247613,6.274172e-05,0.017969193,0.00073634577,0.010667369,0.024902109,0.00066352286,0.0019095066,0.05986375,0.0020475283,0.12850478,0.0034184963,0.04723363,0.2615684,0.0005229806,0.0007137299,0.14488599,0.0033442392,0.005625859,0.0067806924,0.016188206,0.006172556,0.004964747,0.0025474976,0.00020638462,0.00036961088,0.014703244,0.11282928,0.00079063594,0.050087128,0.00074823573,0.0031553227,0.0015055839,0.0012398864,0.0017456061,0.040386993,0.0001184069,0.00077716523,0.00984966,0.004157207
010aa387.wav,0.0003657935,0.012414239,8.5017586e-05,0.00019735892,0.00030947136,0.002363194,0.22590196,0.001098084,0.0006390547,0.0034936182,0.006051005,0.006888287,0.0025161153,0.04359383,0.5785148,0.0009400363,0.00019217053,0.004868882,0.0066365576,0.0064796084,8.384204e-05,0.012316363,0.0073888274,0.015132475,0.00060374185,0.0005296663,0.000984528,0.0027189974,0.008558052,0.0044930424,0.002258229,0.0013055283,0.0006749299,0.0017644594,0.00046123413,0.019187618,0.011208359,0.0005495662,0.0006448074,0.0034982774,0.0020883533
0120d246.wav,0.00015510606,0.00011683471,2.0679781e-07,8.991707e-05,3.651182e-05,3.672348e-05,0.0030941232,2.3513012e-06,3.9574323e-05,0.00028426255,0.00020293682,8.104852e-05,5.2631858e-05,0.00015127251,7.162486e-05,4.7252826e-05,2.1217871e-05,6.72538e-06,0.00020663213,5.2711726e-05,0.0038158107,4.294257e-05,0.98632056,4.859909e-05,2.7391217e-05,6.1642263e-06,0.00024855803,0.0015184422,3.4985937e-06,2.8935583e-05,0.00059313216,0.0005041886,0.0004229252,0.00011842642,2.3958468e-05,4.593185e-05,0.00047303954,0.00012301723,0.0001117154,0.0006132528,0.00015994406
01235a12.wav,0.00046239645,0.04528859,0.000208434,0.0007473989,0.012537618,0.00027359123,0.00082100695,0.001358318,0.00035699704,0.0048267758,0.00042113036,0.00040336067,0.002120708,0.00028914565,0.0030355528,0.002255442,0.0005537096,0.00039548692,0.013102922,0.0012958233,0.07874853,0.0004939583,0.45747966,0.006768255,3.5269455e-05,9.791523e-05,0.28342077,0.0049483622,0.00067759893,0.0015886542,0.00073440524,0.0008482253,7.680435e-05,0.00029415847,0.0005632048,0.00055535743,0.0026328922,0.00022450597,0.0002135556,0.068776466,6.692826e-05
01302128.wav,0.0023691675,0.004627916,0.0013707002,0.00015073354,0.0003609677,3.8555503e-05,0.00043064947,0.0012611686,0.00021551119,0.00019643299,0.0004013214,0.00032562605,0.0069053504,0.00018085403,0.0029358277,0.00095839397,0.0044966424,0.0003174688,0.01876595,0.00014522081,0.010026044,0.00011870474,0.00087015994,0.007362515,0.00059121626,0.8236604,0.0003871959,0.00018629462,0.00048112962,0.0014178259,0.0006566138,0.0002921621,0.0006996143,0.0004578501,0.00041699156,0.0031403601,5.465229e-05,0.022682263,0.003256871,0.07675682,2.9887156e-05
013264d3.wav,0.0005827887,0.0006235805,0.0004046891,0.00019182908,0.012181748,0.0005853431,0.012779623,0.0011151198,0.21849765,0.046725646,0.00013433189,0.0031655333,0.00017721632,0.0061839884,0.007315059,0.0004611742,0.00010861724,3.3828168e-05,0.026201796,0.000120192555,0.02355247,0.0013698133,0.41608408,0.004086011,0.029280825,0.00069868943,0.0005127692,0.038157806,0.00024369151,0.0672561,0.0058381283,0.0093135815,0.000659222,0.0014038011,0.00037055468,0.00031183485,0.047505956,0.0107182,0.0007315498,0.003043535,0.0012717323
013c3135.wav,8.3773675e-06,0.0012033266,0.0005417384,6.3960804e-05,1.1246908e-05,4.3062946e-06,4.3408063e-06,0.99620193,9.1099255e-06,2.8792465e-05,5.3264716e-06,7.564734e-06,1.9842375e-06,2.0673724e-05,2.5671477e-06,0.0006193866,0.00039643276,5.3635704e-06,1.5054273e-05,3.5047747e-06,1.2703886e-05,1.87816e-06,4.793898e-07,7.8117455e-06,1.3755066e-05,3.0552706e-05,0.00014024468,2.982434e-06,1.452037e-06,9.569252e-06,1.5092764e-06,2.9967948e-06,2.506784e-05,5.7191784e-05,1.5194588e-05,1.0895057e-05,5.109659e-06,1.8218034e-07,3.059344e-05,0.00042593473,4.8853173e-05
01506d76.wav,3.2384312e-05,5.4703927e-05,1.5197225e-05,2.7969008e-07,0.0050258194,3.2988692e-07,1.2229766e-06,4.5162797e-05,0.5728715,0.00022758768,2.5461984e-06,0.0016639822,1.3652299e-06,0.010098311,1.9015233e-07,6.0361203e-06,3.7289096e-06,1.4365073e-06,1.8506108e-07,1.0884072e-08,2.9510174e-08,1.5479095e-08,2.1416106e-06,3.4618075e-05,0.35395014,2.0764703e-06,5.0039857e-06,9.5020073e-07,1.0134338e-08,2.644744e-05,9.0118016e-07,2.8249558e-06,4.9618946e-05,9.256404e-06,9.923061e-06,1.5098406e-06,6.0246442e-05,4.2169688e-07,0.055462,2.9583398e-05,0.00030029935
015cf474.wav,0.00016838683,0.00028221819,0.0018653224,0.00026463368,5.3477488e-05,5.1955583e-05,0.000109597946,0.9820401,5.7918263e-05,0.00014523331,2.23026e-05,3.4828478e-05,0.00012051797,0.00020054162,5.5100376e-05,0.0002864452,0.0037063623,0.0001351315,3.7885467e-05,5.1717405e-05,1.53493e-05,2.9682695e-05,1.6084365e-05,0.00031731944,0.00014440657,9.617642e-05,5.603393e-05,4.1073134e-05,6.20061e-05,0.000103009595,0.0001313437,5.0067367e-05,0.00014652991,0.00014361329,1.8249015e-05,9.467785e-05,0.00010477755,1.4883053e-05,4.8004476e-05,0.0084502,0.00022682858
