fname,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
00044347.wav,0.6233238,0.015678085,0.06453042,0.00486572,0.03340666,0.0015609317,0.0017744026,0.019554075,0.0003592896,0.00047736606,0.0025746666,0.00032325415,0.0012473622,0.0002715821,0.0003595119,0.024439525,0.020833114,0.00050856126,0.0032620125,0.00068441225,0.0043669934,0.0017400269,0.00066895323,0.0015857734,0.00039082655,0.068951085,0.027456297,0.0024884096,0.0006979494,0.0075832196,0.0021141549,0.002692584,0.004681482,0.0047105583,0.0020085543,0.0015649112,0.0006376939,0.0011605656,0.004837051,0.038542498,0.0010856293
002d256b.wav,0.018175669,0.00091465854,0.00018112088,0.000522081,0.00093696045,0.4906238,0.015752684,0.00018163583,0.025975538,0.006830517,0.0030471482,0.10405393,0.0031850336,0.0021289662,0.0072992826,0.00049535034,0.00021459084,0.04074416,0.008106711,0.082726054,0.00094460096,0.008002162,0.0010228828,0.01869765,0.00682717,0.00021181536,0.0014196397,0.027853915,0.0057785744,0.0013015902,0.053263485,0.0012428339,0.0102230925,0.0037372059,0.0015469855,0.0034011684,0.012051665,0.00020895741,0.00045918796,0.0051000672,0.024609476
003b91e8.wav,0.028614536,0.01744982,0.019267108,0.0021006428,0.42499623,0.0019705477,0.0025636638,0.064363725,0.0033843894,0.0004919667,0.01053797,0.0013656694,0.001314794,0.00043145515,0.00038167342,0.0064156842,0.027309522,0.0003149327,0.00437701,0.0006928576,0.0032646272,0.00057228084,0.0048555997,0.00091533735,0.00042535304,0.0039603803,0.019551042,0.015720438,0.0013994119,0.023376798,0.0004854861,0.0011325959,0.0005548824,0.0010585472,0.008935825,0.001006344,0.0006433354,0.0012816356,0.27763206,0.014138937,0.00074475247
004ad66f.wav,3.794354e-05,0.011754732,0.0008810854,7.675525e-06,0.0005440472,3.8024245e-05,4.869144e-05,0.9815037,2.8213573e-05,1.6698414e-05,6.93382e-05,1.5005079e-05,7.91053e-06,1.0831288e-05,3.3089939e-06,0.0013593594,0.0016517272,1.2058034e-05,1.832462e-05,2.8482689e-06,3.591958e-06,2.2026861e-05,8.412528e-06,4.078148e-06,4.633949e-06,2.6229589e-05,3.360012e-05,2.2653685e-05,4.239616e-06,1.266545e-05,5.559753e-06,2.065697e-05,2.794312e-05,2.2459737e-05,1.7999828e-05,2.2291928e-05,4.3796304e-06,2.5497554e-06,0.000982957,0.0007186616,2.0908301e-05
0063ab88.wav,0.00019777143,0.0023440393,0.0012312438,0.00029596442,0.0018518984,0.009313533,0.034215212,0.0036015841,0.7580433,0.020789672,0.0003687048,0.021828469,0.0012976064,0.007359476,0.0025662156,0.005182872,0.00083294435,7.345651e-05,0.07902062,0.0009999212,0.0002235511,0.0087950025,0.00076760293,0.0018269442,0.00970293,0.0004287544,0.0003023138,0.0030820044,0.0007981252,0.0004916556,0.0026006224,0.0009597888,0.002278013,0.0011335141,0.00047426025,0.0005675392,0.00085810147,0.0058390195,0.00227314,0.0019025579,0.0032801135
0075d39c.wav,0.00011802454,0.0015832494,0.0014750971,0.00046202829,0.0047433972,0.001359494,0.0072543537,0.001273218,0.08827953,0.7599301,0.00033668763,0.0047030067,0.0006785786,0.045435682,0.00020328403,0.006061913,0.0015833777,8.707141e-05,0.006385819,0.0003243922,0.0032585426,0.0028656356,0.0012752736,0.012888721,0.0077458983,0.00023701464,0.0025044458,0.009652442,0.00053490343,0.00048156647,0.0110823475,0.00091205945,0.005983292,0.002925084,0.00036708164,0.0014930809,0.0011749261,0.00011196846,0.0008024276,0.001121462,0.00030347376
00780200.wav,0.002008966,0.00087386346,0.00021715848,0.00014874326,0.00043805008,0.0015302652,0.7532876,0.0003190046,0.00037440352,0.000497345,0.18600775,0.0019092885,8.906506e-05,0.013742395,0.007669634,0.00013911613,5.3809625e-05,9.254785e-05,0.0022620047,0.0012551482,9.175394e-05,0.0013232686,0.00030300103,0.00032659853,0.00032095396,9.637726e-05,0.00290804,0.009224852,0.0004752185,0.00043042508,0.0018342528,0.0010568325,0.00041091724,0.003788082,0.00045953947,8.2066086e-05,0.00094754895,0.00078558957,0.0007087271,0.00030337067,0.0012064945
0079d310.wav,0.0002210289,0.00024627056,0.00019754737,0.0012987376,0.0016155776,0.0151080685,0.0069925273,0.00043186595,0.35335368,0.00509408,1.926899e-05,0.012327086,0.0028015797,0.0017621585,0.0009199216,0.00044573977,0.0007153896,0.002215167,0.03345643,0.004181938,0.0009913427,2.122164e-05,0.00040739268,0.04044702,0.039975364,0.0003297918,8.509083e-06,0.0032404007,9.674086e-05,2.698121e-06,0.4474859,0.010582372,0.00044713885,0.00027673366,3.193767e-05,0.00257331,0.006865376,0.00017449928,0.0005982149,0.00059505895,0.0014449229
00ad7068.wav,0.0005974147,0.0007043079,0.00015538205,6.4965156e-05,0.006356303,0.0011144568,0.00057425094,0.00015292641,0.00033120663,6.0347393e-05,0.00068366836,0.00011912636,0.9604498,0.00027414836,6.519237e-05,0.0009467653,0.0010180803,0.0014356177,0.002489946,0.00033706598,0.0006179107,9.788344e-05,0.001775228,0.011553063,6.4469925e-05,0.00041259546,0.0013367903,0.00052257226,2.1953661e-05,0.00029886505,0.00011695757,0.0009066525,0.00068063324,7.632853e-05,0.00017283445,0.00069786195,0.00026331723,0.0010884417,0.00044104888,0.0009121735,1.1586146e-05
00c5808a.wav,1.9492018e-06,0.00024449633,9.261441e-05,1.3551022e-05,3.4351e-05,0.00023227991,0.0015740028,9.329861e-05,0.009217746,0.0034784866,6.465417e-05,0.01724131,8.208462e-05,0.95502573,6.788777e-05,2.7791159e-05,8.3750376e-05,2.5833046e-06,8.963558e-06,5.027134e-05,1.6060231e-06,5.5484947e-05,0.00013241552,0.0005705381,0.009952227,2.6140726e-06,0.00010880855,6.740997e-05,1.0628906e-05,5.042525e-06,1.3082359e-05,6.2694446e-05,0.00014347737,7.4629424e-05,7.525617e-06,0.00010177826,0.00027484272,1.9728488e-05,2.3658951e-05,0.00026832806,0.0004657589
00c82919.wav,0.00031551035,0.001472043,5.182236e-05,0.00036896343,0.0010237502,0.020448046,0.048620794,0.00020765053,0.0007792392,0.018360438,0.0006407931,0.066326916,0.0035381177,0.004697174,0.16265798,0.001031904,0.001178436,0.02913388,0.0020180966,0.0054004034,0.0135983,0.0011947845,0.15180524,0.04339673,0.0006997297,2.010783e-05,0.001615195,0.05489833,0.016756149,0.004940524,0.048355322,0.011180289,0.000520472,0.0003457858,0.0041860244,0.0035711934,0.26866174,0.00019686054,0.00034019025,0.0052765165,0.00016852192
00c9e799.wav,1.4840119e-05,2.7094988e-05,1.9967829e-05,1.17591435e-05,3.0948154e-06,6.954161e-05,0.00014787176,7.948398e-06,3.7043465e-05,0.00034632668,2.5547927e-06,2.3547202e-05,1.0897502e-05,2.1325206e-05,3.210309e-05,0.9982127,1.9641111e-05,2.6432383e-06,8.90189e-05,7.786177e-06,3.260324e-06,5.274557e-05,4.6705636e-06,4.1158855e-06,4.492901e-06,7.4502054e-06,1.9599162e-05,2.8346414e-05,1.29949e-05,4.105031e-06,1.5060885e-05,1.2175989e-05,0.00029498624,6.7409646e-06,3.2089415e-06,5.196216e-05,5.00678e-06,5.9301997e-06,1.7334863e-06,0.00031373822,3.9973937e-05
00ce569f.wav,0.6283258,0.0014109281,0.00059546746,0.0023234934,0.000516398,0.0044203135,0.00245129,0.0001221383,0.0006396338,0.0027434786,0.00080897467,0.0019602783,0.0021885165,0.0003619743,0.0007423618,0.00030723112,0.0025133344,0.0047013937,0.010263941,0.0012417806,0.024321826,0.0013046189,0.0015897839,0.0103605455,0.0005974647,0.012169867,0.0013882279,0.0026328175,0.0006049362,0.00077309186,0.24301203,0.0041742628,0.0033487864,0.0020388404,0.0036251405,0.00063244835,0.0034263716,0.008402164,0.00016222509,0.006542919,0.00025286683
00d1fe46.wav,0.00020001229,0.00016378528,1.794908e-05,8.897483e-05,7.3412266e-05,0.0037498216,0.0012958997,4.1962412e-05,0.0005315913,0.0004344417,0.00030258266,0.00793198,0.003244106,0.00013523006,0.0029368235,4.2718697e-05,0.00010488699,0.9314939,0.0013919453,0.0054642526,0.0007688141,0.00031193413,0.00076628395,0.0031521781,0.0016512349,1.0841617e-05,8.372789e-05,0.0008309676,0.00045756015,1.4448136e-05,0.012566228,0.0025569706,6.151962e-05,0.000106700594,0.0022210304,6.8772395e-05,0.012246106,0.00036826325,0.00019031361,0.0016395783,0.00028014363
00d40fa2.wav,0.000314172,0.006310705,0.00020379404,0.00058828096,0.015338928,0.0050843502,0.08692646,0.0015338025,0.0028869929,0.0012185886,0.026136346,0.019716563,0.0076050595,0.08991031,0.012152305,0.00021405677,0.0011324774,0.0025837184,0.007375218,0.0029789824,0.0018585882,0.0004249085,0.008818725,0.040515594,0.0061621927,0.00068114506,0.0039965543,0.017696556,0.00043712597,0.01151431,0.004289309,0.05930322,0.00014818691,0.0025933867,0.023426728,0.0020508405,0.3583271,0.00021168686,0.1572112,0.009776505,0.00034496823
00d9fa61.wav,6.038086e-05,0.0010625015,0.00032559503,7.590738e-05,8.315753e-05,0.00029971203,0.00044256292,0.008262622,3.304826e-05,0.00012329471,3.0336596e-05,0.00052106264,0.0017239391,0.0003002722,0.00027973636,0.002489592,0.9492759,0.00023365226,0.0008311895,0.00015175345,0.024781447,0.00021458749,0.0006802636,0.0006869904,6.358718e-05,0.0010850405,0.00042851857,0.00018452294,0.00013131864,0.00014100585,4.224209e-05,0.00022143027,0.00015490022,5.8542002e-05,0.00088038854,0.00073963247,9.854277e-05,0.00012248957,6.601428e-05,0.0025745528,3.7748996e-05
00fbb28b.wav,5.3457617e-05,0.00083710265,0.000102034166,0.00077053375,0.00019328088,0.00026955357,0.0074250586,5.3987264e-05,0.00023637385,0.0025485975,6.1729406e-05,0.0002769078,0.00021385269,7.778957e-05,0.0007452623,0.0004622887,4.8511192e-05,5.2598825e-05,0.0017008784,7.273065e-05,0.9620418,0.00045326012,0.004497586,2.6367132e-05,9.423092e-05,7.4200856e-05,0.0009269567,0.0039057725,0.00018067221,0.00043239104,0.001051104,0.0025206837,0.0012561649,0.00014841309,0.00015053693,0.00018604916,0.0002550408,5.6336583e-05,0.0051648077,0.00028785176,8.726204e-05
00fcbab2.wav,0.007900512,0.00093424384,6.2981555e-05,0.0009287127,0.00043426527,0.0063080317,0.05833748,0.00029406356,0.00087128114,0.0057432554,0.0039709737,0.0065083914,0.014188793,0.017726127,0.021802455,0.0020192824,0.00020982242,0.22818287,0.0015243093,0.0285633,0.0008543924,0.0042204973,0.009460645,0.1168039,0.0065749753,7.098543e-05,0.0017739953,0.18448055,0.03994692,0.00081628445,0.007956983,0.005041283,0.0027174347,0.0011634949,0.0004899692,0.0048219413,0.19679256,0.00030629284,0.0004204751,0.0025341383,0.0062411875
010aa387.wav,3.177208e-05,0.000876249,3.490848e-05,1.1160933e-05,0.00016950563,0.0014267941,0.04298498,3.376474e-05,4.382072e-05,0.0014559698,0.00019107001,0.002588815,0.00010273313,0.00032523426,0.9365269,0.00012105569,1.6643435e-05,0.0007736134,0.0010699333,0.0008112136,1.4788471e-05,0.00039931067,0.00027508993,0.00016796406,2.005748e-05,2.1078033e-05,2.449139e-05,0.00011324941,0.0029716657,0.00010180843,0.0044566803,9.4826144e-05,0.0004935385,5.4923676e-05,6.695442e-05,0.0001384448,0.0002392529,0.00022827931,2.4553994e-05,0.0003348309,0.00016212068
0120d246.wav,5.512579e-05,1.1637461e-05,7.828098e-07,1.3063265e-05,1.9143776e-05,1.5709848e-05,0.00030939182,3.4175966e-07,1.181604e-06,1.7264538e-05,2.1546044e-05,1.3527192e-05,7.3765937e-06,2.2863533e-05,5.5099987e-05,1.7567659e-06,3.4429906e-06,1.7911775e-06,2.6167738e-05,1.8406825e-05,9.091576e-05,2.466736e-06,0.99699485,2.7123271e-05,1.4871911e-05,9.238711e-07,5.6184486e-05,0.0007370827,1.0098563e-05,6.219711e-06,2.9527624e-05,0.0009216372,6.011406e-05,1.9831417e-05,3.944224e-06,0.000116999065,0.00013725371,5.3329873e-05,4.7183594e-06,7.651831e-05,1.9786796e-05
01235a12.wav,0.00082069,0.00415408,0.00025230017,0.00027564963,0.0142549025,0.0024907016,0.0011168646,0.005489549,0.00062815996,0.0010948394,0.00023534478,0.001568648,0.02160198,0.00014457594,0.0078236,0.0022470187,0.0034590173,0.002956037,0.008999639,0.0009618246,0.073262624,0.0022036992,0.18989903,0.036596917,0.00032981788,0.0061529954,0.00530192,0.022912519,0.06881804,0.39968473,0.0004639834,0.0011648755,0.00031216614,0.00033204994,0.017658185,0.014588653,0.004650439,0.00083500444,0.015998797,0.058156002,0.0001021583
01302128.wav,0.0012425319,0.009390383,0.0005865506,1.4902485e-05,0.0070220837,0.000361338,0.00032480576,0.00068227836,0.00021535304,0.00013001905,0.0002466032,6.85564e-05,0.006642536,4.333164e-05,0.0028622148,0.0005028666,0.0023649533,0.0005613998,0.16162558,0.00040393329,0.0023856147,0.0001683594,0.00033237928,0.027938053,7.834907e-05,0.7594744,0.00045987414,0.0019279787,0.0002534064,0.0010216618,0.0011092329,0.00018301995,0.00023936227,0.00022214839,0.0006173481,0.0029937683,9.996705e-05,0.0005971606,0.0025732126,0.0019918685,4.0591876e-05
013264d3.wav,0.00038707323,0.0051578577,0.0010567629,0.00021132425,0.00920915,0.016020326,0.052434634,0.0015926602,0.26005965,0.0068257926,0.00022109789,0.009113254,0.00033677765,0.00850934,0.0018869978,0.001621261,0.0012615103,3.745837e-05,0.009313033,0.00068733894,0.005273979,0.0006014421,0.2846315,0.005154824,0.014177135,0.0027892624,0.0015086288,0.12685649,0.00038528984,0.0073792664,0.003947684,0.054697394,0.00047661096,0.00039640913,0.00084295915,0.0012494146,0.06622936,0.00087061967,0.019651197,0.0149586545,0.0019786397
013c3135.wav,5.2551444e-05,0.00083168363,0.0006176977,0.00015683187,0.000116001,5.277162e-05,0.000101061465,0.9850898,2.7625665e-05,2.7221035e-05,1.9907926e-05,0.000117584714,5.1272542e-05,2.0915184e-05,1.0788487e-05,0.0007236775,0.004021522,3.2806412e-05,0.0002896767,7.382647e-05,0.00010336349,7.534376e-05,6.576559e-05,0.00012034344,2.9893718e-05,7.1889335e-05,0.0005733866,3.583362e-05,1.3041378e-05,0.000155523,1.0335663e-05,5.704378e-05,2.3671368e-05,6.265177e-05,0.00059747085,0.0002512252,1.2816252e-05,1.5589949e-05,0.0002901285,0.0049703512,2.9140447e-05
01506d76.wav,8.230907e-05,0.00010968782,9.875439e-05,4.1180263e-07,0.00021856716,3.2949285e-06,5.6777276e-06,0.00017621671,0.013564559,0.00018359198,3.6786852e-05,0.0005939002,3.7018826e-06,0.002199684,4.2994364e-07,1.0471441e-05,4.0730672e-05,1.7627661e-07,2.9148775e-06,2.6133817e-05,8.527136e-07,1.7253138e-06,3.142441e-05,0.00014711752,0.9750694,2.0625932e-05,3.170608e-05,0.0008917442,3.1231418e-06,2.3338254e-05,3.70318e-07,1.7180984e-05,1.4637348e-05,2.2516107e-05,2.4004814e-06,9.591437e-06,0.001034613,5.303946e-06,0.004065857,9.222055e-05,0.0011561573
015cf474.wav,9.2646835e-05,0.003375678,0.0028054765,6.1816e-05,0.00026508537,0.0008316737,0.00089341623,0.9101212,0.00031036854,0.0006494818,2.4640747e-05,0.000337561,0.00013617605,0.0006186038,4.177362e-05,0.03602202,0.03220646,8.452307e-05,0.0003201983,0.00014425517,6.1624756e-05,0.00041437213,9.89031e-05,0.000576028,0.000112227404,0.00024001604,0.00045578915,0.000746301,5.601236e-05,0.00026040402,5.7179343e-05,0.000433082,0.00013535052,3.8313232e-05,0.0001127221,0.00042862186,0.00040842142,1.552221e-05,8.999821e-05,0.0058127027,0.000103432416
01638f61.wav,0.00017254299,0.00066670566,0.00013009146,0.0005768046,0.00011515983,0.00036799625,0.0010410941,0.00063389156,0.0013757785,0.005569983,0.00011054489,0.70629954,0.00077765033,0.042738054,0.18679288,0.00015842196,0.00021885635,0.0009058752,0.0008460326,0.00049070845,8.147456e-05,6.9661306e-05,0.0002768756,0.020535609,0.008893424,0.00025336383,3.8046077e-05,5.3212836e-05,0.0009630098,1.6861832e-05,0.0019373111,0.00050084415,0.00013648234,2.874702e-05,9.747899e-05,0.01023991,0.0037471685,0.0002099797,8.254178e-05,0.0016715277,0.0001779371
