fname,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
00044347.wav,0.038965326,0.004209526,0.010030001,0.036996253,0.005579045,0.00034920647,0.0011218434,0.022131115,0.00023139463,0.0012296699,0.0011800361,0.0005539679,0.00014538314,0.000547061,0.0006455642,0.0100054145,0.015886355,0.000113345384,0.0032865398,0.000105150044,0.670191,0.00212989,0.00034577344,0.00047126197,0.00056659617,0.006038496,0.122885,0.0006886193,0.0003191666,0.00072842056,0.0010208554,0.001002389,0.0052523385,0.002067737,0.004502849,0.0017332204,0.00016337573,0.00017923236,0.019538114,0.0038449345,0.0030184921
002d256b.wav,0.18910858,0.0011593343,0.0007754743,0.0003975746,0.00093545456,0.02914288,0.0056666853,0.0026061113,0.02694011,0.0027793525,0.0027435657,0.04157734,0.0055233627,0.006784654,0.0021353436,0.0016845667,0.0010459244,0.027065046,0.0016723981,0.20405258,0.0001566827,0.0088415565,0.0008699204,0.046782434,0.06713927,0.0025173326,0.0047428645,0.013056214,0.051880166,0.0019586263,0.003009592,0.0012985463,0.020435482,0.01554454,0.00021129694,0.01305142,0.013763143,0.00025924714,0.0009115105,0.010088381,0.16968544
003b91e8.wav,0.00013551766,0.1408395,0.004068874,0.00024972908,0.7703045,7.732278e-05,7.445213e-05,0.010084995,0.0001617885,5.7845464e-05,0.00033344384,7.581284e-05,6.1189174e-05,4.8642945e-05,3.115827e-05,0.00041970925,0.04596008,3.524061e-05,0.0001294519,2.729116e-05,0.0022815345,0.00021271725,2.6910619e-05,8.720871e-05,0.000121491496,0.0039982423,0.0002982266,0.00011400517,0.00013103768,0.00045425622,7.286588e-05,7.5852213e-06,0.0004765759,0.00012454267,0.00022488215,2.6266061e-05,7.664642e-06,2.4740117e-05,0.011831079,0.0059448206,0.0003568386
004ad66f.wav,6.9125286e-05,0.011564054,0.0053455196,0.00010587516,0.0007427102,7.840158e-06,4.7598246e-06,0.9787567,2.930891e-06,5.565016e-06,6.697106e-05,1.2744683e-05,1.277971e-05,3.6698544e-05,1.4624475e-06,0.00029466167,0.0010120842,6.0597913e-06,0.00010165468,1.6361953e-05,9.838795e-05,4.0525276e-05,1.5020573e-05,1.1189413e-05,4.731313e-06,0.00021809532,8.1151986e-05,4.0736144e-05,6.636403e-06,6.884689e-06,2.1736253e-06,1.178736e-06,1.1153393e-05,6.350568e-05,7.831579e-06,4.1203416e-06,1.592926e-05,1.9600388e-05,2.408437e-05,0.0011472338,1.3163545e-05
0063ab88.wav,0.00018718236,0.00013470158,9.152264e-05,1.7516753e-06,5.66102e-05,0.005647036,0.00069025875,7.184934e-05,0.97615355,8.2163366e-05,5.6427474e-05,0.00089816266,0.0001153009,0.00022433218,1.7379872e-06,1.8479135e-05,5.9744405e-05,2.2658119e-06,3.4745826e-05,7.0753034e-05,1.3535181e-05,5.833088e-05,0.00016016666,0.00012720846,0.011939695,6.8989386e-05,0.001338411,0.00010261433,3.604963e-06,2.2457974e-05,3.306704e-05,8.257994e-05,2.1193082e-05,1.8833398e-05,1.9261917e-05,9.80224e-06,6.9607624e-05,0.0005402383,0.0005576539,7.904339e-05,0.00013524388
0075d39c.wav,0.0003126292,0.0012105725,0.0060641696,0.0022818465,0.00069422025,0.013854669,0.007095342,0.00343576,0.34260833,0.3466431,0.00019608423,0.004126788,0.0015181614,0.00613457,0.00033263466,0.006271145,0.0032311361,0.00064943184,0.08707468,0.00029897178,0.007288968,0.021662435,0.0006497447,0.0034577656,0.06507313,0.001131698,0.0046192124,0.0034665945,0.0007730066,0.0016817909,0.0069316113,0.0018368353,0.010980464,0.0016898207,0.013737726,0.00039176532,0.0018575127,0.0019438638,0.010301548,0.0050199977,0.0014702757
00780200.wav,0.028570825,0.0024264795,0.0017927315,6.6992354e-05,0.0003809318,0.0049835388,0.22149706,0.0010789289,0.00093204447,0.0014669887,0.4645464,0.002848742,0.002261226,0.012928043,0.025651714,0.00016238865,0.0011210492,0.008247504,0.0061220494,0.0035306949,0.00015585563,0.006465834,0.007167736,0.04295623,0.0023221807,0.0002848716,0.0017373993,0.01705805,0.0040538707,0.0008862109,0.057561103,0.009499797,0.001468137,0.0043582655,0.0015552551,0.0027172985,0.03765818,0.001390465,0.003611486,0.0052656042,0.0012098196
0079d310.wav,0.0011178156,0.0013728142,0.004849422,0.00046085278,0.000867347,0.0047280015,0.0034559742,0.0019483009,0.20795445,0.0012361255,0.0027912643,0.01340265,0.04141204,0.010598209,0.0037020869,0.00013809229,0.0019885916,0.0052534887,0.4869273,0.0066946084,0.00021675155,0.004771919,0.00028241225,0.044370573,0.09407563,0.0019669598,0.0046898886,0.0038220766,0.0030234763,0.0022366142,0.00037594952,0.0015399867,0.00035407246,0.00046396014,0.00235192,0.0026243753,0.0032325962,0.0072733834,0.004293648,0.0044692075,0.012665106
00ad7068.wav,0.0017180927,0.0029404524,0.0007145048,0.0023661384,0.0055939956,0.026742605,0.0034432053,0.00065330585,0.0011003838,0.0010297002,0.003801402,0.00081038155,0.7263826,0.0012295347,0.0028191258,0.00080345885,0.0014160437,0.012585765,0.021196887,0.037365634,0.0029409828,0.034692906,0.00043055502,0.002026695,0.007924744,0.0014101055,0.02657137,0.000710674,0.015597113,0.0035547279,0.0019696602,0.004867386,0.005108761,0.015093575,0.0011479409,0.00115583,0.0012723858,0.0071433894,0.0039621033,0.0003543443,0.007351619
00c5808a.wav,4.885504e-06,0.00059726584,0.00016884616,9.612346e-06,4.6935176e-05,0.00019842085,0.0012017204,0.00039237193,0.48129672,0.008962582,1.7854443e-06,0.2739191,6.83121e-05,0.21696194,3.6469868e-05,0.0013074717,0.00012534994,3.806119e-06,0.0010480748,6.570604e-06,3.4405232e-06,0.00047437559,0.00062832364,0.000299454,0.008469586,2.024821e-05,0.00035641945,1.21405565e-05,2.6099058e-05,1.7417085e-05,3.7795548e-06,1.6842689e-05,8.596819e-06,5.3168653e-05,0.00014479474,9.201774e-05,0.0011772219,7.781246e-05,0.00018028352,0.0011003797,0.0004793814
