fname,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
00044347.wav,0.33983272,0.01103483,0.05073142,0.025738874,0.012182846,0.003422941,0.0017412014,0.048644967,0.00070169184,0.0009998988,0.0016085032,0.00048528207,0.000779878,0.00044812742,0.0006073673,0.0104249,0.11153865,0.0003865884,0.0068157907,0.0006697085,0.14568266,0.00068686326,0.0037161077,0.0035591396,0.00039107772,0.0041587325,0.12586893,0.008121075,0.0008354846,0.0016298012,0.002445982,0.001849297,0.008552963,0.0038316299,0.02329155,0.0020314043,0.0034489913,0.0005320234,0.020707037,0.008444964,0.0014180432
002d256b.wav,0.12228318,0.008448529,0.0118758995,0.0033696494,0.000588763,0.028980298,0.0149292275,0.0006697594,0.034581188,0.014369079,0.0016729659,0.03984716,0.0016677316,0.0031975037,0.013161147,0.01679115,0.00080740807,0.006409527,0.0026813878,0.033420406,0.0039119604,0.006790601,0.0043425974,0.00563501,0.0067339884,0.003457232,0.0009072332,0.028642228,0.38170934,0.006142859,0.021122009,0.003974793,0.03531346,0.004192325,0.0009314562,0.006624775,0.014431211,0.0033164525,0.0015857916,0.024592359,0.075890355
003b91e8.wav,0.0013111464,0.012948899,0.043177117,0.00044101838,0.66550976,0.00025826722,0.0005819442,0.017844833,9.559825e-05,8.002973e-05,0.00595223,0.0002519351,0.00051123375,0.00024943694,9.718811e-05,0.0016003541,0.11908135,0.00016654498,0.0009659138,9.651973e-05,0.025244545,0.0003576974,0.00025011355,0.0018314604,6.790072e-05,0.00043350458,0.014973659,0.020777464,0.00025379183,0.00069711107,0.00036274848,0.00014490033,0.0014351428,0.0001538281,0.0006862552,0.000648281,0.00019722669,0.000466571,0.054275207,0.0051030098,0.00041831247
004ad66f.wav,0.00022102844,0.012684101,0.034901414,3.9049683e-05,0.00504608,8.6895416e-05,0.00024828297,0.9340023,7.695696e-05,6.116836e-05,0.00016264357,5.582737e-05,0.00014008042,0.00011022135,0.000115666626,0.0033762828,0.0042317836,4.3104435e-05,4.7709895e-05,0.00026582036,2.5566362e-05,0.00021915535,3.2937394e-05,4.342855e-05,3.4042205e-05,0.0004375053,0.00020317033,0.00013208146,5.4700547e-05,0.00014951297,3.926328e-05,6.0013816e-05,9.116685e-05,0.00013312146,4.3301585e-05,0.00010439937,0.00015057901,0.00056444766,0.00017832774,0.0012838362,0.00010297655
0063ab88.wav,9.987759e-05,0.0021172194,0.0054576737,0.00018237792,0.0013892502,0.0011939103,0.00037697505,0.0035068057,0.90260816,0.004301831,9.1659735e-05,0.001093164,7.5083386e-05,0.00012194794,0.00021189507,0.00032157384,0.009494639,4.2137544e-06,0.0033457803,0.00015869162,7.105113e-05,0.00085716275,0.00038666354,0.00034843272,0.054110512,1.9539748e-05,0.00059140904,0.00016478672,5.3700885e-05,2.2677792e-05,6.20702e-05,3.0742653e-05,0.002324926,5.362642e-05,0.00043466885,0.00010468499,0.00028372055,0.0002443656,0.0010380849,0.0009289085,0.0017156536
0075d39c.wav,0.008006839,0.00404628,0.020446897,0.00544629,0.0017615185,0.0025087064,0.0036420757,0.007900841,0.095599934,0.27470383,0.003930786,0.010574265,0.021986714,0.021656018,0.005978969,0.0024301214,0.003439728,0.007353547,0.010155804,0.017873684,0.014063481,0.01205958,0.0031125774,0.030024497,0.3006646,0.0033321187,0.002144273,0.0043148813,0.0052364795,0.0007690039,0.009409233,0.026046662,0.010652942,0.0027588913,0.0009956695,0.008864126,0.0023075528,0.019171825,0.0017685377,0.008389713,0.0044705425
00780200.wav,0.0005818801,0.00044242165,0.00027067243,5.367148e-05,0.0002312975,0.0003297506,0.8419795,0.0020031289,0.00010858502,9.140986e-05,0.06666796,0.0014345408,0.0001244308,0.0094813295,0.0019217297,0.0001562955,0.00018957604,0.0005906617,0.0005815803,0.00070558407,0.00020615371,0.00057971274,0.0004620807,0.004221536,0.0006530597,6.256886e-05,0.0014930036,0.04319207,0.00085177284,0.00040822715,0.0014268116,0.0010758081,0.0016213575,0.0064806845,6.715982e-05,0.0006183328,0.004420132,0.00043186767,0.0007818845,0.0023143517,0.00068545237
0079d310.wav,0.00055475475,0.00039529745,0.0067288904,0.00068069226,0.0010079214,0.000783901,0.0012304663,0.00094243174,0.010742506,0.001313005,0.000421294,7.243105e-05,0.00017342446,0.0011172725,0.0012802936,8.5047424e-05,0.00064810633,0.00013019066,0.015352472,0.0014345131,0.00080892426,0.0030116485,0.00015135281,0.007906039,0.9221535,0.0012939129,0.0005340212,0.0004637491,0.00014335701,0.00019241754,0.0030920883,0.0004600173,0.00026559448,0.00092484924,0.0005317267,0.00019568176,0.0015930441,0.0012835461,0.00056728686,0.00087438175,0.008458072
00ad7068.wav,0.0013327012,0.0013980294,0.007581238,0.0005160755,0.0040415204,0.0036780871,0.0009811699,0.004249648,0.00511363,0.0010563836,0.000503589,0.002061954,0.9035543,0.0008671651,0.0010957338,0.00091496465,0.00083412946,0.0014888362,0.024675235,0.0009192013,0.0005295498,0.00077550655,0.00044863895,0.0033651935,0.0006331834,0.0007680745,0.00076394674,0.00035821667,0.0009049305,0.000442707,0.001480093,0.0012146423,0.014825044,0.0006001595,0.0003778353,0.00035493952,0.00082316436,0.00072439195,0.00092942966,0.0013917467,0.0014250057
00c5808a.wav,0.0014846501,0.009753288,0.004872408,0.0018839276,0.0072393515,0.0022689726,0.00657714,0.007546621,0.0187179,0.00026473575,0.00074564136,0.154356,0.005316904,0.6405101,0.0010445503,0.0010954689,0.0031391955,0.00048587273,0.0013539846,0.0020273968,5.571278e-05,0.010365595,0.006874485,0.011629727,0.045300733,0.00220977,0.0010521703,0.001527943,0.000603235,0.0008360975,3.3173557e-05,0.002639514,3.6597976e-05,0.0016411565,0.0006857394,0.0004215172,0.030315526,0.001957393,0.0032360067,0.0071934788,0.00070039905
