,fname,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
0,00044347.wav,0.0075939926,0.018478418,0.0021907426,0.03243357,0.0051317457,0.0004315221,0.0028264495,0.012299153,0.00019123638,0.0016554462,0.0015359147,0.0006864432,0.00013453249,0.0008104446,0.000311743,0.010315081,0.023071416,6.92253e-05,0.002231064,7.203663e-05,0.7749496,0.0006392687,0.0013974677,0.00056372245,0.00077405217,0.004085275,0.034223836,0.0013380238,0.00033780394,0.0010308841,0.0011712001,0.0012189482,0.0058606346,0.0016499518,0.0124507565,0.0018350473,0.00034933924,0.00013748476,0.026888233,0.0040248428,0.0026034848
1,002d256b.wav,0.15077755,0.002023771,0.00088490284,0.0004956844,0.0016101768,0.15766068,0.01155073,0.0032304102,0.035533644,0.008736685,0.014479023,0.012259706,0.00063415273,0.00455666,0.001744623,0.0008454656,0.00077538536,0.0043048137,0.003775141,0.002576339,0.0008530138,0.036951635,0.0026936163,0.020986035,0.014426465,0.00411409,0.001907324,0.3658692,0.0074372916,0.0047560413,0.0067653507,0.002682887,0.03164146,0.005384148,0.00075476675,0.00091084413,0.021468308,0.00023962192,0.0024589992,0.01144883,0.037794545
2,003b91e8.wav,0.0037150846,0.16164725,0.0018359381,0.0037852414,0.3108531,0.00159521,0.006332866,0.010473922,0.0017827858,0.0010153459,0.0052744998,0.0010101623,0.0011699819,0.001818378,0.00092275394,0.005625972,0.023038767,0.00091853255,0.0036435882,0.00044315404,0.008235084,0.0010669252,0.003197525,0.0011287234,0.0024053885,0.010946047,0.0063536544,0.0035716803,0.0040191445,0.011153835,0.0014277323,0.0014181104,0.0036704217,0.0015299288,0.007378386,0.0010431372,0.0007882615,0.00082557864,0.36345753,0.015225118,0.004255328
3,004ad66f.wav,0.0017316358,0.13983625,0.0011557209,0.00051227363,0.00024761676,0.00027226936,0.00010857387,0.8324696,7.1323004e-05,6.412808e-05,0.0006320733,0.00029624414,0.000313785,0.0010232092,0.00016166062,0.010819746,0.0015522564,0.0005042696,0.00021547526,0.00018357039,0.00016781884,0.000102622296,4.0832827e-05,0.00017437972,8.937066e-05,0.0008365044,0.00048506696,0.00049880147,0.00024541956,0.00027825194,5.6424746e-05,2.3774892e-05,0.00027681608,0.0011212886,0.00015597852,0.00011159673,0.00022158363,0.00016449745,0.00024247242,0.0020845744,0.00045035203
4,0063ab88.wav,2.9699368e-05,0.0002880084,0.000104036626,2.0296191e-05,2.6223874e-05,0.0021854816,0.0020410072,0.00013702315,0.97054416,0.0005681104,3.963019e-05,0.003265937,3.0317991e-05,0.001530378,1.6697644e-05,0.00022884512,4.145567e-05,3.8971693e-06,0.00019277382,6.021396e-05,1.1564387e-05,0.0001061584,0.00019369522,0.00010749501,0.015324147,4.4009215e-05,0.00010902788,0.00022230555,1.4661382e-05,0.00018620046,1.43467e-05,4.9901086e-05,7.1511575e-05,4.143693e-05,5.6093155e-05,3.2496628e-05,0.00014124416,0.00043609363,0.00046887147,0.00013849046,0.0008759998
5,0075d39c.wav,0.00020197242,0.0010828443,0.0013193267,0.0025789924,0.00015850057,0.0015328792,0.0077670515,0.0011895584,0.13218412,0.56909186,0.00012965217,0.011456084,0.00030105445,0.020236213,0.00021001666,0.006143701,0.0014239878,0.0003172898,0.031599242,0.00017247278,0.0030037318,0.0006875259,0.0004965757,0.001453917,0.17865786,0.00042115626,0.0009966363,0.0005131071,0.00017873579,0.00023976185,0.0029191207,0.0005897435,0.0038943328,0.0024463558,0.0036111274,0.00056222384,0.0012027165,0.00047598648,0.0034423769,0.0026456723,0.002464541
6,00780200.wav,0.010747833,0.0031203504,0.0008139607,3.2324588e-05,0.00011385137,0.004872325,0.71320415,0.00036627566,0.0010432496,0.0011549412,0.06172585,0.0039071785,0.0029655446,0.014820944,0.038503014,0.00040920317,0.0011694867,0.009726772,0.0103198625,0.02808485,0.00010543639,0.006109295,0.004188948,0.014412959,0.001524824,0.00061122695,0.0013559305,0.004427355,0.0066136084,0.00041149682,0.011477005,0.004540657,0.0005399741,0.0069791498,0.0009813441,0.006747424,0.010171569,0.00063909346,0.0019703025,0.007839576,0.0012509425
7,0079d310.wav,0.0002751043,0.0015982838,0.0017245208,0.00059133826,5.687685e-05,0.00080986577,0.0011830719,0.0038456386,0.57322836,0.009501872,0.00019893171,0.06791276,0.00030850005,0.023912914,0.00038789603,0.0008342503,0.0014937,0.00038034952,0.13044949,7.487059e-05,6.893516e-05,0.00010886275,0.00010645073,0.020604545,0.1353969,0.00041550666,0.00029921802,0.0030972166,0.0005052649,0.0004191079,0.00020211704,0.00014961306,0.00012582714,0.0001726978,0.0013382935,0.00096131203,0.0049367044,0.00014053413,0.0015858299,0.0019303284,0.008666169
8,00ad7068.wav,7.1790775e-05,0.003219783,0.0002860752,0.0009264259,0.0018838195,0.00340352,0.0014815204,0.0002823589,0.003053696,0.00059501774,0.001017358,0.0005647406,0.8895857,0.0005422609,0.00064704474,0.00034944614,0.0028864949,0.0027037815,0.012336912,0.0037249222,0.004551916,0.0003083866,0.001722173,0.005059185,0.014438547,0.0025410494,0.009110328,0.00029555362,0.0022881215,0.0017480826,0.0002700497,0.008340395,0.0028012213,0.0015788083,0.0005234973,0.0021349117,0.00060649164,0.0034551218,0.0044797426,0.00072539656,0.0034583246
9,00c5808a.wav,5.5900377e-06,0.00026144498,2.0713374e-05,8.974303e-06,1.2315248e-05,2.8834924e-05,0.0006203289,0.00020821791,0.27662066,0.01143031,1.6757533e-06,0.41431278,7.4442737e-06,0.2840375,2.4302219e-05,0.0018281833,2.5342328e-05,2.4631413e-06,6.8804264e-05,1.6456873e-06,6.6674914e-07,1.6336944e-05,0.00048387714,0.00011080838,0.0046869586,3.892417e-06,5.102495e-05,7.1677778e-06,5.9134763e-06,1.753235e-05,4.6229907e-06,5.080864e-06,4.7522003e-06,3.964016e-05,7.220431e-05,1.966652e-05,0.003930895,7.3363294e-06,0.00012492048,0.0006970958,0.00018209613
10,00c82919.wav,0.0007248158,0.0025024372,0.00015981612,0.0010529903,0.0011511551,0.010362195,0.028764695,0.00035335775,0.010879955,0.1457344,0.0004010811,0.35340258,0.004410754,0.032043647,0.12020895,0.0025870267,0.0012752197,0.0030540838,0.0025370158,0.0012797768,0.010908077,0.0050998745,0.032902177,0.005189648,0.0060734316,0.00027698994,0.00057067507,0.001883413,0.14119011,0.001905621,0.0035390256,0.0028893915,0.034697525,0.0027692919,0.0011263932,0.0036873026,0.009908717,0.0006346149,0.0015166192,0.007284385,0.0030607535
11,00c9e799.wav,2.128002e-05,0.0006906247,8.454913e-05,1.3459286e-05,5.4110205e-05,0.000104275394,0.00016132861,0.0001702529,2.867259e-05,0.00025841067,3.5828725e-06,4.1208437e-05,2.0328285e-05,0.00010719964,2.3653567e-05,0.99561983,4.5272987e-05,9.002049e-06,6.3158795e-06,2.8294957e-05,4.5260123e-05,6.344425e-05,5.930643e-05,8.531622e-06,2.8296254e-05,1.1598702e-05,0.00026364537,6.850593e-06,5.8930487e-05,0.0007116972,3.8547782e-06,6.361285e-05,0.00012290558,6.679425e-05,6.1001374e-06,0.0004934631,2.7691533e-05,1.0103339e-05,0.00024051951,0.00010157243,0.00011427134
12,00ce569f.wav,0.9644341,0.00020347926,0.0001365729,0.0005089852,0.00023190174,0.00024659059,0.0012759352,0.0009262381,1.8340763e-05,9.165137e-05,0.0016113266,0.0006183486,0.00014824762,0.0006079871,0.00018266482,9.22598e-05,0.00024363499,0.0001784877,0.00012579141,0.00023752976,0.0014252621,0.00022162536,0.00026966803,0.0014054604,9.8276745e-05,0.0008461029,0.01466782,0.0005455789,0.00040480442,0.00010275397,0.0028940595,0.00031780053,0.0010679516,0.0008687193,0.00048471967,0.00017976668,0.0008611484,0.00015806619,0.0001846894,0.0005655817,0.000310031
13,00d1fe46.wav,7.0621405e-05,6.253083e-05,1.8811893e-06,3.5570632e-05,0.00010037842,0.00021071617,0.000106097206,5.6132514e-05,2.8832277e-05,0.00010136657,5.577281e-05,7.36619e-05,0.0070311176,8.468283e-05,0.000103714614,0.00011353265,4.5799825e-05,0.9861152,1.563548e-05,0.0008159401,2.420651e-06,0.000112713285,1.3488013e-05,0.00016433565,0.0002154944,1.6752656e-06,1.0509595e-05,3.1583666e-05,0.00034167452,5.2614174e-05,0.00026517513,0.0007310689,9.060672e-05,0.0010662106,0.00037633168,1.05811205e-05,0.00035390875,7.697208e-06,0.00015397517,0.00074787415,2.0820355e-05
14,00d40fa2.wav,0.0005802518,0.01054167,0.002151354,0.0017323946,0.01843903,0.0117038945,0.006626836,0.0009990652,0.0002405586,0.00031564507,0.38446257,0.0010270835,0.005207754,0.0059542833,0.0012941551,0.00017507347,0.00031192307,0.00034572452,0.0020216461,0.00048550172,0.00010427444,0.00032902844,0.012060455,0.024598382,0.00050214026,4.4789023e-05,0.0014373002,0.023224128,0.00047782797,0.0042713317,0.007935665,0.00774332,0.0004112385,0.00035576033,0.0006777323,0.0013249399,0.4503544,0.00015825177,0.0075504365,0.0012747784,0.0005474402
15,00d9fa61.wav,0.00011196093,0.01056824,0.00040301358,0.0009668766,0.0008553962,0.0002556901,0.0021908993,0.0011950547,0.00062770076,0.0008649982,5.7578214e-05,0.002536397,0.018623399,0.0024626872,0.00040240295,0.0006498937,0.914006,0.0010502571,0.00073414494,0.0004201543,0.0046837507,8.697434e-05,0.0042123115,0.0017561292,0.0013105491,0.0006782382,0.0008772436,0.00015339436,0.00016228938,2.2577064e-05,0.00068184244,0.0027265975,0.00047091863,0.00014533589,0.00040621727,0.0009112622,0.00046410985,0.00062802556,0.00019449594,0.020297399,0.00014757238
