,fname,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
0,00044347.wav,0.7516108,0.006438396,0.0069870334,0.0066280663,0.008459239,0.002447457,0.0036705171,0.0015302729,0.0010564947,0.0008826547,0.004935162,0.0008633975,0.0011595873,0.0010577673,0.0007562252,0.010366764,0.0066807107,0.0006152587,0.00157122,0.0018245619,0.01322473,0.0037162143,0.006284214,0.0030457994,0.0011782087,0.026905483,0.006865127,0.0022086517,0.00076053065,0.007674487,0.004290539,0.00905273,0.0051924535,0.0065490007,0.002537704,0.0012846887,0.0023436868,0.021627622,0.0015397186,0.05167268,0.0025041448
1,002d256b.wav,0.026579522,0.0016012335,0.0011148991,0.002093101,0.0051728594,0.62959975,0.0023207446,0.0010759379,0.012975078,0.0016906164,0.0014718022,0.042487435,0.0025795952,0.0010653493,0.00071284367,0.0013237362,0.001418657,0.013873165,0.001983197,0.03169034,0.002320102,0.0049236077,0.00026892088,0.005834922,0.002310185,0.00056421506,0.0018640124,0.05844048,0.01623286,0.033431936,0.005264655,0.0008244146,0.003912339,0.005509755,0.0006999983,0.0016615124,0.0547064,0.00020063858,0.0011655589,0.0061094686,0.01092423
2,003b91e8.wav,0.011264025,0.023827922,0.0007448398,0.0055482737,0.45083538,0.00043639593,0.003186824,0.0049914774,0.0029524392,0.0006779419,0.0069748205,0.0006926151,0.0030995922,0.00043603484,0.0005103747,0.0036973783,0.009722556,0.0010164373,0.019389072,0.00022863329,0.11747079,0.0005116671,0.026612168,0.0025053564,0.0017979193,0.0062453356,0.114568554,0.028672986,0.0010702106,0.0068049827,0.0005225262,0.0050667175,0.00067842734,0.0015732278,0.0040185903,0.0014924041,0.0009884507,0.00071814307,0.10500883,0.02149762,0.0019421102
3,004ad66f.wav,0.00023011699,0.18807887,0.0015072159,0.00034197327,0.007061764,0.00021399038,0.00018447459,0.7719003,9.9850644e-05,0.0001885137,0.0001406835,5.4993143e-05,0.00016285322,0.0002223398,0.00011017425,0.003462095,0.0016739802,0.0001414053,0.00016791494,7.861216e-05,0.00012013507,0.00011770184,0.00011135989,8.919672e-05,0.00010330643,0.0011083153,0.0003121834,4.7283876e-05,0.00015381357,0.0026523499,2.3764831e-05,5.8439713e-05,0.00037207967,0.0011063633,0.0007270994,9.836881e-05,0.000104526865,1.4102653e-05,0.0007889693,0.015580544,0.00028801625
4,0063ab88.wav,0.0005873799,0.003854013,0.0033342985,9.395192e-05,0.00063805224,0.0015622952,0.05523905,0.00045901202,0.7738062,0.012905547,0.000441905,0.0029485165,0.0009834736,0.047121894,0.0012482156,0.0013125286,0.0003281384,7.636154e-05,0.0010801186,0.000105257095,6.3821746e-05,0.0006511035,0.000867821,0.0016330003,0.05171726,0.00069775846,0.00013830389,0.0006371514,0.00016809453,0.0006345618,0.0036118368,0.0023196104,0.0016918734,0.001548947,0.00020464644,0.00040463172,0.0010706577,0.016684534,0.0015311517,0.0021021143,0.00349491
5,0075d39c.wav,0.0011943196,0.002577044,0.003040593,0.007787151,0.001460992,0.0014522134,0.0059820856,0.0046545253,0.10165221,0.45825806,0.0010498466,0.010218467,0.0012694711,0.034439664,0.0019987358,0.0007007774,0.0019533695,0.00038869475,0.013652539,0.00049206143,0.015103314,0.00064319465,0.0032728305,0.013815197,0.2076546,0.0002868467,0.0026202488,0.0016002366,0.0004280477,0.0002709614,0.06288884,0.0069632693,0.003748599,0.010073032,0.0010102682,0.0006304267,0.0027049836,0.0021580246,0.00041649112,0.0069743353,0.002513481
6,00780200.wav,0.009366685,0.005088059,0.0021347988,0.00039270782,0.002507192,0.0010874802,0.4220059,0.005880316,0.00036828194,0.00036750498,0.31434536,0.0011832321,0.0015873316,0.016367627,0.06875049,0.0011337214,0.0034929826,0.011451159,0.008907559,0.0030049067,0.00018632578,0.004128372,0.0017886611,0.008031,0.0004675161,0.0028644842,0.010781351,0.031630926,0.011783151,0.0020696174,0.0056132893,0.0043067406,0.0006713254,0.0054127285,0.00081300404,0.002544288,0.011438329,0.0038214368,0.005695792,0.0043299324,0.0021984577
7,0079d310.wav,6.7300534e-05,0.00058923074,0.0003506009,0.000113699236,9.121494e-05,0.00061448716,0.00087363727,0.0062626456,0.07619601,0.0030698911,0.00018148684,0.0011152275,0.00011636112,0.0031787723,0.0015922535,5.8236157e-05,2.262457e-05,0.00023881422,0.0588837,3.207771e-05,8.389086e-05,3.4710418e-05,0.000113720365,0.018116657,0.80192727,0.00012657227,4.0104904e-05,0.0006471869,8.9090056e-05,0.00011274633,0.0013613623,0.005373397,0.0010089962,0.00036705675,0.00037002415,0.0005876443,0.0027483494,0.00010748628,0.0013899329,0.0026211997,0.009124362
8,00ad7068.wav,0.00024862008,0.0003233106,4.51799e-05,0.001197818,0.0008035495,0.0015461186,0.0026326464,0.0016339506,0.0050888136,0.002557072,0.00057470484,0.0016281774,0.91804785,0.0028344323,0.0004999903,5.3169377e-05,0.0005992375,0.011138055,0.002017197,0.00035537148,0.003133476,0.00036354535,0.005198682,0.016817493,0.0061590155,5.7142763e-05,0.0011248762,0.002404097,0.0008824604,7.173572e-05,0.00070414983,0.0044354005,0.00093890977,0.00013820764,0.0005371825,0.00039782358,0.0010970824,0.0008181581,0.00031070408,9.6192685e-05,0.0004885035
9,00c5808a.wav,0.00012293011,0.0012923309,5.8084966e-05,0.00028259194,6.971147e-05,0.00016729147,0.0068178745,0.0003936871,0.06479831,0.013198593,3.0644875e-05,0.0476458,8.5014966e-05,0.7739572,0.0009176259,0.00059453654,0.0005525633,8.687484e-06,9.2017384e-05,9.0938875e-06,6.810741e-06,0.0003651296,0.0043122726,0.00053646445,0.07659247,0.00016478568,4.6980847e-05,2.4332214e-05,4.5775352e-05,5.8906335e-05,0.0004823578,0.0010600588,8.366445e-05,0.00084029563,5.0715353e-05,0.00038667774,0.0014149257,0.00079690595,0.00041061064,0.00030834106,0.00091684825
10,00c82919.wav,0.0004882188,0.000312097,7.2357856e-05,0.0035860566,0.0014466702,0.0021152257,0.01913859,0.00046278385,0.0006248947,0.004032702,0.0011327397,0.008450004,0.003632886,0.015641367,0.51625603,0.00057524693,0.00022519456,0.040720955,0.005539379,0.0012071766,0.0009169534,0.006692704,0.015523794,0.030763786,0.0012724221,3.110779e-05,0.00048595242,0.038929146,0.039834484,0.0021238802,0.0018665208,0.009514541,0.00028227145,0.00029111482,0.0013940933,0.0109464135,0.21061304,0.0001388584,0.0009972318,0.0010970805,0.00062399457
