,fname,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
0,00044347.wav,0.42552447,0.06950585,0.112884425,0.014028421,0.012763365,0.0053847143,0.004108168,0.0074221794,0.001958698,0.0011462942,0.0061756107,0.0012003063,0.0013464598,0.0008922885,0.0006157524,0.01155673,0.04044064,0.0005820199,0.0016216232,0.0011247694,0.0042470368,0.0027461282,0.0029298963,0.0013014609,0.0011121056,0.093928464,0.01809616,0.0021320644,0.0011035927,0.0038112584,0.0017512589,0.0053402153,0.004403569,0.009624984,0.0133116,0.004782179,0.00084415136,0.0101891365,0.013099743,0.08046848,0.004493703
1,002d256b.wav,0.025711056,0.0008104674,0.0015094429,0.0006965622,0.0018411026,0.011456928,0.007933636,0.0008080787,0.0063746525,0.0049527455,0.0032988337,0.057586465,0.0008415187,0.0024777122,0.0018358332,0.0012570847,0.0011516092,0.0057584965,0.0013219299,0.004010431,0.0009796475,0.0019548438,0.0014019494,0.0028228126,0.004902517,0.00042926398,0.002143735,0.0097383745,0.7817937,0.0011970503,0.0012987496,0.0011734584,0.010968473,0.009437096,0.00092793856,0.0030229622,0.0037748727,0.00059678697,0.0013952105,0.0017932334,0.016612805
2,003b91e8.wav,0.0079422705,0.07739856,0.030823125,0.0019449494,0.08600855,0.0018518296,0.006589586,0.008024315,0.0027706395,0.0012800969,0.017950477,0.0021745507,0.006742456,0.00041668568,0.002294608,0.010101464,0.0061320667,0.0009643079,0.02181254,0.00094482355,0.069306314,0.00011809703,0.014581485,0.0046425266,0.00055169704,0.0025987509,0.18170081,0.008575089,0.0007418537,0.038998526,0.0013791926,0.0027813031,0.0020646292,0.002205813,0.08482745,0.0013642366,0.0008152807,0.0032761618,0.26692286,0.017974826,0.00040520975
3,004ad66f.wav,0.0026186774,0.1937439,0.04469979,0.0024227633,0.0030772442,0.00034797788,0.0006734755,0.67203355,0.0002431588,0.00030920128,0.000680336,0.00018581611,0.0002411821,0.0002452028,0.00011992569,0.01279809,0.013813042,0.00039325064,0.0006945323,0.00021690798,0.00028482906,0.00018791542,0.00013654522,0.0003109163,0.00024224697,0.010294966,0.0048675863,0.0003477616,0.00023440989,0.0006525631,0.00022289918,0.0004920588,0.00040073672,0.0009767149,0.0012298098,0.00056855014,0.00021884573,0.0002012298,0.011769847,0.016524544,0.00027700307
4,0063ab88.wav,0.0012038677,0.02765436,0.0050498736,0.0008061483,0.003807405,0.0035272443,0.03351569,0.005186259,0.48518124,0.04315637,0.00086531305,0.08520569,0.0056937723,0.028547313,0.0072365357,0.0030410432,0.003149481,0.0010867907,0.022898354,0.0032808392,0.0012204208,0.0032274204,0.0034610936,0.011680345,0.119005434,0.0014813901,0.0032598495,0.0018766287,0.0017827802,0.003396904,0.003277937,0.006220129,0.011375519,0.004713441,0.0049118767,0.00163964,0.0018384728,0.01749066,0.009301585,0.0076460717,0.011098775
5,0075d39c.wav,1.596018e-05,0.00070104224,0.00014473758,0.00030250716,0.00058385707,0.00013021371,0.0005960927,4.3569442e-05,0.00109965,0.97097844,3.6513625e-06,0.00052259455,0.00022969898,0.0022560847,0.00016271172,0.00039854625,5.365674e-05,2.6136217e-05,0.0002813115,0.00014874859,7.443343e-05,8.516826e-05,0.000108151275,0.0004124474,0.00026533465,1.4387285e-05,6.164849e-05,1.573627e-05,1.7437595e-05,0.00020914029,0.01125522,9.27359e-05,0.003107289,0.0011028401,0.0026706872,0.0005521289,8.6479355e-05,0.00013749729,0.00029864057,0.0007189126,3.4602286e-05
6,00780200.wav,0.016218774,0.0050993245,0.0026837823,0.002358069,0.0015168512,0.005375728,0.38677403,0.0018095665,0.00094787835,0.00064085727,0.1362186,0.0057219495,0.0013044047,0.022198377,0.014440175,0.001020746,0.0024892197,0.0016728343,0.012076647,0.00269414,0.0018946967,0.0044606086,0.0075149112,0.012928388,0.0017766601,0.00044179382,0.016106134,0.28276905,0.006894058,0.0014834404,0.0030368057,0.0014167696,0.0058000665,0.0016685309,0.0028705401,0.0025964316,0.006539934,0.00071331864,0.0019918669,0.004578513,0.009255447
7,0079d310.wav,0.00029206293,0.0045243767,0.0017319345,0.0010057086,0.0014494342,0.0020492116,0.0063429126,0.0052401763,0.15850404,0.0030217275,0.0003851293,0.011536702,0.008187598,0.008886268,0.0011222562,0.0023619125,0.0017573807,0.0017442594,0.12114305,0.0031490512,0.0005829444,0.00030897706,0.0006239357,0.011697821,0.59318906,0.0005644318,0.0005867899,0.0015898687,0.0015582611,0.0010555165,0.0026379235,0.0063099796,0.0031508042,0.0022680338,0.0003960721,0.001003652,0.0021077571,0.0052755247,0.0023412134,0.011185204,0.0071310895
8,00ad7068.wav,0.000875738,0.0037861208,0.00088428654,0.0009073834,0.002311351,0.013979227,0.0063042496,0.0030796211,0.026863791,0.0014421119,0.0040455386,0.0030838768,0.7663065,0.0045750416,0.0024471146,0.0054793796,0.0024120216,0.047659013,0.004865304,0.007671002,0.0018100095,0.0019836423,0.001129691,0.0032099802,0.0042472174,0.00014325052,0.0036816946,0.0007461075,0.0011887914,0.0027273006,0.0010431455,0.014255311,0.006243485,0.007339766,0.0022737281,0.0009388342,0.0046469127,0.002261387,0.0033507026,0.024681216,0.0031191504
9,00c5808a.wav,0.00044302287,0.004879323,0.0008560534,0.0015347167,0.001812566,0.00029095743,0.0017390827,0.0010502595,0.075124614,0.021784784,0.0004349463,0.016065326,0.0014941439,0.5190155,0.000797772,0.0013386038,0.0016616265,0.00021824647,0.0005027739,0.0007286346,0.000110006,0.00016003307,0.000774935,0.0036496236,0.3212974,0.00015808069,0.0015367534,0.0006887227,0.00011339995,0.00086521223,0.0005809359,0.0005067085,0.0015867685,0.0027341626,0.00041561585,0.0004972117,0.002382324,0.0013545875,0.0011764289,0.002125729,0.005512386
10,00c82919.wav,0.0016361658,0.003657603,0.00042322,0.0024412698,0.0006699367,0.0035548052,0.351812,0.002968789,0.0017408567,0.040535,0.0047498806,0.018152922,0.013758726,0.21496746,0.1132077,0.0014886204,0.0043263813,0.0041426034,0.002604093,0.010893277,0.025672194,0.00090779155,0.029746396,0.024379656,0.007997051,0.0013230692,0.0015122372,0.003255529,0.0037718099,0.001645565,0.023231808,0.030499274,0.009422104,0.001917146,0.0005325647,0.0023567,0.02475965,0.0030896144,0.00062684104,0.0038673622,0.0017544786
11,00c9e799.wav,0.0018940254,0.00066292606,0.00030431047,0.00044944545,0.0006323239,0.0015507444,0.0021653585,0.0004103025,0.0005931387,0.0018558863,0.000493777,0.0004692369,0.00070433307,0.0012494142,0.0006185211,0.9626188,0.0005609106,0.0005607245,0.0016720907,0.0003998478,0.0008230684,0.0012487256,0.00039018158,0.0003100016,0.00030183463,0.00053769833,0.0013813194,0.0008796299,0.0007115876,0.001196845,0.00064909225,0.0005327169,0.0008780786,0.000962543,0.00037625773,0.001240829,0.00038870767,0.00023023855,0.0013361878,0.0046004956,0.0011577331
12,00ce569f.wav,0.7378308,0.0059050554,0.0020089322,0.023968844,0.0022255317,0.001155244,0.005892283,0.0014095632,0.0011031876,0.0017333494,0.0017328428,0.0032838779,0.0011071805,0.001784456,0.0007479843,0.0009244992,0.0029754622,0.0035936527,0.0015533834,0.0016506164,0.13068943,0.00064373005,0.0034902333,0.0012057496,0.0010421581,0.0048789848,0.0027806233,0.00080016215,0.0026225513,0.0010300884,0.021737423,0.002320917,0.0024095438,0.0071136854,0.0017203762,0.0028425842,0.0010599345,0.001507054,0.00104549,0.0045223865,0.0019501798
13,00d1fe46.wav,0.0015354215,0.00090536755,0.00020942127,0.00055016344,0.00048465663,0.00021874129,0.0013073473,0.001011797,0.0001395439,0.00021723493,0.0006673368,0.00017639126,0.004542038,0.00025429597,0.0023211073,0.00044505333,0.0010630067,0.9015434,0.0014138013,0.056239385,0.0009437129,1.4215435e-05,0.00020510118,0.0013814827,0.00045201034,0.00026753912,0.0009038962,0.00016797136,0.0007446991,0.00013936662,0.00476725,0.0004868248,0.00021309279,0.0006149993,0.0004766502,0.00044341505,0.0006460467,0.00018138114,0.0008341611,0.010510342,0.00036030397
14,00d40fa2.wav,0.005642633,0.018225452,0.0023643328,0.00027213135,0.044571523,0.07626481,0.101033136,0.0041578105,0.015272806,0.0020247817,0.074131064,0.033086322,0.018434953,0.008810424,0.004191657,0.0037657756,0.0025281953,0.009240531,0.009132654,0.0027847455,0.0037644578,0.0017305303,0.00950493,0.07948509,0.0023500414,0.0037628496,0.0058562937,0.03470707,0.0027989803,0.009194144,0.005162298,0.039236065,0.0020714432,0.0034214559,0.006454047,0.0010947562,0.2362789,0.0003839049,0.047458176,0.06889689,0.0004519256
15,00d9fa61.wav,0.0010511202,0.0108773615,0.0005919559,0.0026223317,0.0005260809,0.000501389,0.00092842674,0.0017098341,8.9168585e-05,0.0001493515,0.00013654318,0.00055407395,0.003174508,0.0001562972,0.00022344923,0.00034018056,0.91126084,0.00040794344,0.00066642143,0.0005842264,0.043482278,8.915533e-05,0.0065706046,0.00026717188,9.5347874e-05,0.00051318953,0.0013325538,0.00032169218,0.0003927605,0.00034385372,9.335648e-05,0.00016265176,0.0001417588,0.0003528092,0.0006520258,0.0005741985,0.00029491723,0.0005384682,2.8231694e-05,0.007110676,9.07027e-05
16,00fbb28b.wav,0.0013190277,0.014148753,0.0003423923,0.0021239296,0.0011564672,0.0008164556,0.004184233,0.0012485737,0.00047575717,0.0008313229,0.00052887324,0.0003516691,0.0006138454,0.00018336643,0.0003531487,0.0008051309,0.0011787327,0.00011378904,0.0022362177,0.0001489954,0.9261241,1.940917e-05,0.0062176376,0.00023011041,8.479202e-05,0.00198708,0.005347626,0.00076351117,0.0002099071,0.0009780709,0.00056128134,0.0017113258,0.0060625933,0.00037251465,0.0009256851,0.00024118123,0.0001442387,4.5824563e-05,0.0025638535,0.011973174,0.00027535306
17,00fcbab2.wav,0.018692173,0.0010032027,9.378859e-05,0.0010736991,0.00052526133,0.009386457,0.0100794025,0.0006800288,0.005654467,0.015481805,0.0013603204,0.6507336,0.0023617463,0.008841203,0.006430517,0.00014821201,0.0010190326,0.0762811,0.0010434185,0.0023329924,0.0067409202,0.0007675577,0.018318133,0.0068883332,0.019937161,0.00015783965,0.0013390844,0.0072753145,0.030332154,0.00030244232,0.005692215,0.00043560166,0.00091267464,0.0011264966,0.0011623608,0.00071492203,0.0786393,5.275905e-05,0.0011980098,0.0013117803,0.0034725468
18,010aa387.wav,0.00092203595,0.002802536,0.000643347,0.00021468574,0.0006123388,0.00020998494,0.071238905,0.0006138628,9.7656244e-05,0.0007961556,0.0021117097,0.0037319104,0.0010796884,0.05578808,0.82665557,0.00038040514,0.0012110985,0.0008907294,0.0038508438,0.0009834272,0.0001510376,0.00014735757,0.0018107444,0.001371678,0.0005868082,0.0011766205,0.00066264,0.0002798212,0.0020282024,0.0014602068,0.00038994648,0.00028284139,0.0004384558,0.0014778689,0.0005245534,0.00077106827,0.000682621,0.0009500126,0.0003068938,0.007748126,0.001917622
19,0120d246.wav,0.00094666757,0.0024062183,8.606692e-05,0.00019370248,0.0028068754,0.00030054862,0.00835103,0.0003782801,8.539689e-05,0.000119563105,0.0007723035,0.0001491098,0.00017425518,0.00020059022,0.0005355235,9.666341e-05,0.00050181116,3.686107e-05,0.0013974783,0.00036117705,0.00031597412,0.00035087467,0.9460061,0.00023503024,0.0001532722,7.779318e-05,0.00078855676,0.004056915,0.00036292797,0.0031429338,0.00027035025,0.011994301,0.00017083132,0.0007333731,0.000397744,0.0005645365,0.0040982673,0.0009971102,0.0006255586,0.00439332,0.00036418912
20,01235a12.wav,0.0028000819,0.10193894,0.002078391,0.0010243093,0.022856241,0.0002691331,0.0015738878,0.01822275,0.0012687041,0.004036837,0.00074336043,0.002546794,0.22376819,0.0013391984,0.0057329214,0.0028768387,0.016275518,0.008754872,0.0075922343,0.0034837981,0.039750326,0.0003081881,0.058906604,0.06163664,0.001160853,0.007229968,0.0113149565,0.00075466424,0.0059795124,0.009479922,0.0020219798,0.0008418322,0.0019447259,0.00035208793,0.0054248245,0.0025110692,0.0026001402,0.0065092337,0.002317401,0.34969115,8.0940146e-05
