,fname,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
0,00044347.wav,0.87185794,0.010326391,0.007550307,0.0049281963,0.0012879161,0.0009888574,0.0011739264,0.0027845316,0.0011344735,0.0002400484,0.00056487013,0.00018800831,0.00032259955,0.000119926204,0.00037308285,0.015994133,0.001491632,5.278713e-05,0.0015068828,0.0004109396,0.009032274,0.00026501363,0.0006715824,0.0006858939,0.00049189205,0.0051953187,0.024374865,0.0004808753,9.673179e-05,0.0015530583,0.0005911633,0.00059800997,0.0026865397,0.0030275383,0.001375318,0.0018810186,0.0006309944,0.00017765215,0.004697381,0.016967721,0.0012217934
1,002d256b.wav,0.273721,0.0025046289,0.000465745,0.0012621022,0.0002458905,0.041752614,0.0066100345,0.0070341476,0.042483263,0.0106099155,0.008522868,0.008662753,0.010483142,0.0062185563,0.009047954,0.0030533078,0.003788853,0.08725951,0.0013573595,0.052028295,0.001349674,0.008899158,0.0003125877,0.002593782,0.037253972,0.0007638949,0.000911634,0.13243932,0.013898448,0.00074355595,0.0038803923,0.0005237778,0.07994308,0.009141242,0.0013733517,0.0046785246,0.04659526,0.00014471376,0.0026964673,0.0066894977,0.06805569
2,003b91e8.wav,0.015239508,0.1192657,0.006287744,0.0013982148,0.57388127,0.0002768443,0.0027070304,0.018275488,0.00073520775,0.00012656157,0.0013681352,0.00041704962,0.0015158681,0.00010119009,0.00021917361,0.015784604,0.0078041553,0.00033765574,0.0015671438,0.00043305382,0.010611433,0.00016145674,0.0093817515,0.0008749062,0.00034756292,0.0014243067,0.060830146,0.0054836115,0.0006407431,0.047740333,0.000246183,0.0015416071,0.0005600962,0.002605161,0.003324079,0.0028193423,0.0022244565,0.0009583473,0.048586924,0.031248158,0.0006477694
3,004ad66f.wav,0.0007064394,0.10255937,0.0014021546,0.00026418793,0.0017169401,0.000274509,0.00028298676,0.81929547,5.7932968e-05,1.5525646e-05,0.0003874326,2.2167551e-05,0.00019599966,2.7470556e-05,1.1238522e-05,0.020101545,0.012030638,6.7703055e-05,9.970229e-05,3.160804e-05,0.0004073362,9.9181074e-05,0.000111330584,4.9847084e-05,0.00010853321,0.00020133216,0.0007651873,0.00013922827,5.9162143e-05,0.00073528837,8.17105e-05,0.00016344647,9.9849975e-05,0.0011749964,0.000108058644,5.2693915e-05,0.00010341013,0.00010377685,0.001963115,0.033735592,0.00018599466
4,0063ab88.wav,0.00054196676,0.0046794694,0.0017659815,0.0016499286,0.0034853858,0.007180604,0.19113111,0.0004529077,0.19373651,0.036566835,0.005528957,0.01002143,0.005169532,0.003855791,0.22246134,0.0009917361,0.0011740678,0.002508481,0.015232907,0.0017583694,0.0028017694,0.0056361672,0.0013513786,0.005059335,0.14040767,0.00012203012,0.000119256285,0.006073989,0.0028121735,0.003270057,0.026229804,0.0037334508,0.016582912,0.024268705,0.0028020996,0.00922913,0.00079941965,0.01820108,0.0030346168,0.0139987655,0.0035729082
5,0075d39c.wav,3.1511026e-05,0.0021739134,0.00010756444,9.2143215e-05,0.000115743576,8.281797e-05,0.00025875965,0.00019037501,0.026940295,0.9196484,7.1054706e-06,0.0007782199,0.00078493234,0.0062095216,0.00073442975,0.0028360817,0.00025368558,0.00021812202,0.0024214804,7.989509e-05,0.0023995584,1.6415677e-05,8.9494046e-05,0.00044494087,0.02818389,5.31284e-05,0.00039486552,9.274731e-05,0.00011653961,2.3683606e-06,0.0013107706,8.549074e-05,0.0006505086,0.0006932194,2.3457751e-05,0.0003072047,0.0002648255,0.0001423457,4.5041736e-05,0.00022653928,0.0004915425
6,00780200.wav,0.051322985,0.0057152025,0.0004372107,0.0005870957,0.0015457516,0.0009486166,0.28907773,0.008222523,0.0005905351,0.00019350243,0.17819336,0.008905893,0.003822781,0.030720491,0.023640268,0.0018591122,0.012911555,0.020282453,0.030770022,0.0035030716,0.0013412295,0.0039840196,0.0029389055,0.08799348,0.0020888292,0.006030605,0.00407872,0.15539727,0.012032511,0.0016256855,0.015780933,0.0005444326,0.0019487009,0.0016593856,0.0014359134,0.0119123515,0.0035220836,0.002007514,0.003966897,0.0046230713,0.0018373093
7,0079d310.wav,0.00044827606,0.0014245628,0.0004726979,2.6634341e-05,0.0024808364,0.00016453609,0.0004667659,0.0007891848,0.9380065,0.00034400358,4.6673445e-05,2.8624581e-05,0.0007527898,0.0016419219,0.0014738346,0.0004821946,0.0002491073,0.00023188377,0.019283595,5.3895852e-05,5.231193e-05,8.4277104e-05,4.7033594e-05,0.0058139088,0.0051801535,2.4672707e-05,0.00021333488,3.34941e-05,0.0008028934,7.598409e-05,0.00039146288,0.0008061935,0.0023049014,0.00053794717,5.5483426e-05,0.00028695248,0.008375159,1.37398965e-05,0.00013867702,0.0021481696,0.0037448618
8,00ad7068.wav,0.0011033326,0.0046576685,0.00011337791,0.0017012081,0.0024903982,0.0020133825,0.00012129329,0.0004005928,0.0022866053,0.00010383663,0.0032671464,0.00032571616,0.9428331,4.4091023e-05,0.00016270354,0.0041374955,0.00083772297,0.00060286635,0.0002205428,8.54044e-05,0.00016340546,0.00031960348,0.000700648,0.00016502338,0.0023449785,5.194424e-05,0.0023921847,6.20902e-05,4.422384e-05,0.00024965525,2.9762548e-05,0.00050672796,0.0053863646,0.004574992,0.00015318877,0.0006100117,4.5253717e-05,0.00011699566,0.0051459144,0.0022361148,0.0071924888
9,00c5808a.wav,0.00013729291,0.0055284454,0.00027512148,0.00010139685,0.0038628774,6.147983e-05,0.0023078728,0.002614994,0.030361656,0.005300532,0.00021949936,0.0024595354,0.0011028313,0.82520634,0.0009011252,0.00767141,0.0010591341,0.00023603276,0.0027127531,0.00029193042,5.405542e-05,7.75978e-05,0.005180595,0.0011504575,0.07253151,0.00037177652,0.0017839132,0.0003362466,0.00079048297,0.00027122317,8.2913786e-05,0.0033752355,9.150496e-05,0.006646737,0.00048995286,0.00039767392,0.0044986852,0.00024948773,0.00044088272,0.0058310996,0.00293569
