,fname,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
0,00044347.wav,0.8938421,0.0013231632,0.007365288,0.0006838586,0.00015767314,0.00018719719,0.00040822523,0.0015407148,0.00011271174,0.00015921636,0.0020687778,0.0006941464,0.0002779342,0.00027125436,0.00017077757,0.0010139642,0.0014747733,0.00055288046,0.00017489199,0.0005913092,0.0006401878,0.0012297721,0.00040259212,0.0012899853,0.0008086275,0.03256012,0.021525806,0.0027580129,0.00046320073,0.0033674506,0.0004238546,0.00036428153,0.0030668648,0.0026636603,0.00030730347,0.00024233508,0.00025257806,0.0021846096,0.0044561937,0.006668175,0.0012534156
1,002d256b.wav,0.11077893,0.0067367735,0.0026511766,0.0031490934,0.015422872,0.034414906,0.009023832,0.0076200473,0.1784248,0.021081895,0.0054267594,0.041487806,0.007706797,0.017520543,0.0026255827,0.0016902096,0.0029846325,0.025646234,0.0061817095,0.013335776,0.001025184,0.023336492,0.0013063388,0.011712966,0.0628158,0.0013729826,0.009280755,0.042807158,0.018439593,0.00948093,0.006772009,0.0026948792,0.013043356,0.003609801,0.00624225,0.0010885883,0.056654368,0.00027379752,0.02239034,0.025714904,0.16602708
2,003b91e8.wav,0.0018194919,0.01527476,0.00040041114,0.00015654828,0.020419933,8.935859e-05,0.00046889283,0.0024562296,0.0004965669,0.00032996014,0.00075700576,0.00039590796,0.0009776321,7.533522e-05,0.0002826169,0.0012210255,0.0010530677,0.00093965034,0.0017663254,5.3083e-05,0.0061333934,0.00035406087,0.009854724,0.0005497351,0.0001749466,0.00044007818,0.013313541,0.007285944,0.0019462322,0.011408159,4.677835e-05,0.0002766317,0.0007970819,0.00038821838,0.002570938,0.00057390885,0.00040576948,4.820801e-05,0.8789205,0.014984257,9.3001916e-05
3,004ad66f.wav,0.0005440576,0.06240379,0.05848018,0.0001570757,0.0024137874,5.3890602e-05,0.00013784025,0.8355079,4.5809044e-05,0.00052481145,0.00023072673,9.013752e-05,0.00013044443,0.00031589993,6.970006e-05,0.014458746,0.009009139,0.00019315354,0.00026682374,2.248848e-05,0.00027760235,9.487274e-05,3.472176e-05,0.00018996828,0.0001687286,0.0015779368,0.0010253235,4.8650872e-05,0.00019642049,0.0018296578,4.3906566e-05,0.00010021515,0.00075338763,0.0003598622,0.00076835125,0.00026576678,1.904527e-05,0.0006293022,0.0013887115,0.005138696,3.249494e-05
4,0063ab88.wav,0.00017973068,0.0034389875,0.00051208906,0.00034260502,0.0032962963,0.00042747735,0.012363158,7.2226016e-05,0.61110944,0.0048266654,0.00044515514,0.0143615445,0.00027455649,0.04397043,0.0017412812,0.00015462298,0.00037280825,1.7170796e-05,0.00033709692,0.00016826799,7.5392956e-05,0.0005698706,0.0013296972,0.0005863735,0.27759242,0.0002459506,0.0003414803,0.00015947541,3.052781e-05,0.0005564323,0.0003784241,0.0018464281,0.00066390197,0.00035574698,0.00024261503,9.796711e-05,0.0031804095,0.0005317444,0.0035938805,0.0016462042,0.007563496
5,0075d39c.wav,0.00026441202,0.004574569,0.0027394274,0.0008179737,0.0028726985,6.524945e-05,0.0015256853,0.002899847,0.029330175,0.32743016,8.423541e-05,0.016697615,0.00011600931,0.08727943,0.007078328,0.0009160273,0.0015345414,1.7620434e-05,0.0034602487,0.00074316683,0.0059184385,0.00022387924,0.009806829,0.027149832,0.43051893,0.0006967376,0.0011882026,2.6575302e-05,0.000114553055,0.001419124,0.0042715305,0.006576366,0.0010608798,0.0019444355,0.0023579558,0.0031943235,0.002592123,0.00058897195,0.0009317975,0.0076318686,0.0013392614
6,00780200.wav,0.0012682527,0.0035984563,0.0010658188,5.7908423e-05,0.0014767393,0.00029167696,0.5466579,0.000681348,0.0001881325,0.00012017971,0.2879806,0.00017626384,0.00077646197,0.005690515,0.07136313,0.00048520448,0.00012479325,0.0038868906,0.02046116,0.005302348,5.9127935e-05,0.00038025636,0.0010496225,0.0016277025,0.00039834753,0.00048253982,0.0035797572,0.007385863,0.004169798,0.00091584685,0.0022360259,0.00805875,0.00014350732,0.0034603325,0.0018694638,0.003065954,0.0020247283,0.0025488639,0.0020559737,0.0011603597,0.0016733943
7,0079d310.wav,4.7573638e-05,0.00012590374,5.7611443e-05,2.1732412e-05,0.00086748076,0.00010484748,0.001351143,0.00014356886,0.82566476,7.247807e-05,8.4067535e-05,0.0009990968,0.0014312894,0.0016449463,0.00023075653,5.2875857e-05,0.00056597096,2.1557615e-05,0.0011175057,0.00018228215,1.7440516e-05,0.00013225376,0.002313388,0.011617013,0.12907454,2.8880915e-05,0.00030025383,0.00022293457,2.1376209e-05,0.0018585937,1.0121142e-05,0.0014544856,2.1121628e-05,0.00010173201,0.00037900644,0.00035009955,0.0076199677,0.0008514717,0.0017534185,0.0012629044,0.0058214166
8,00ad7068.wav,0.000108296175,0.0006483731,0.000116585084,0.0003222688,0.00011917466,0.0011916405,0.00055941794,0.00011631887,0.0009060863,4.9765502e-05,0.0005436681,0.00026918197,0.955193,4.1227984e-05,0.00048358025,0.00014002637,0.00015578714,0.0013042218,0.010274056,0.0034246626,0.0014575346,0.0022373793,0.0025565005,0.0036624928,0.002241064,4.203684e-05,0.0013453343,9.197905e-05,0.0002831798,0.00012618591,6.632348e-05,0.002026667,0.0007699435,0.00032250644,0.00015362675,0.0011552743,7.4217736e-05,0.0035391925,0.00018717203,0.0010331206,0.00066094653
9,00c5808a.wav,2.3871158e-05,0.0015368339,9.67482e-05,3.9699855e-05,0.00017767976,7.641597e-05,0.0064044064,6.83867e-05,0.7543012,0.0052675535,3.1413198e-05,0.005849812,4.8248483e-05,0.0495792,0.0029396925,7.100771e-05,9.04283e-05,1.5944677e-06,0.0001276208,8.565034e-05,3.6628895e-05,0.00041477464,0.0016422187,0.00055847253,0.15908386,5.310857e-05,0.0003451335,2.1582873e-05,3.7961988e-06,0.00025667806,5.0642157e-05,0.0005724297,0.00011120071,5.7087702e-05,0.00026851278,4.081633e-05,0.00078543974,0.0001637623,0.00070875615,0.001308824,0.0066988557
10,00c82919.wav,7.51823e-05,0.0021761288,0.0002564718,0.00031450758,0.0008054296,0.0017500668,0.08410525,0.0007260884,0.0015570234,0.0022443717,0.00067058357,0.0023159913,0.0014710128,0.04159874,0.5494725,0.0024352833,0.0028868571,0.0038371985,0.0047023958,0.00033672494,0.0007869584,0.0032751118,0.04671214,0.11763964,0.0007575662,0.00072060426,0.00071824755,0.013838216,0.006326395,0.0029943811,0.004689505,0.016921554,0.00012790355,0.00014380392,0.00012108846,0.0049549537,0.06775912,0.0013877937,0.00019016009,0.0059023085,0.00029467008
11,00c9e799.wav,1.6625041e-05,0.00079778663,0.00020803382,1.2945618e-05,3.0117499e-05,0.00029988142,0.0006551899,9.7055956e-05,0.00018072274,0.00039619222,6.9664225e-06,9.566932e-05,5.2407213e-05,0.00014803796,0.00018434519,0.9920448,4.456506e-05,5.1181636e-05,0.0004387057,0.00022803269,1.6187736e-05,6.736032e-05,4.6109115e-05,2.0097528e-05,5.4915796e-05,2.9725825e-05,0.0007796289,3.3515258e-05,6.165141e-05,6.62308e-05,4.8333597e-05,0.0001286667,8.710434e-05,2.0501033e-05,0.00025578716,0.0011475021,1.1233895e-05,0.00041301307,4.7585345e-05,0.00041794413,0.00025769527
