,fname,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
0,00044347.wav,0.6547385,0.008031431,0.009518483,0.011646901,0.005354668,0.0022042731,0.005221464,0.010108051,0.00048921915,0.0026061859,0.0042804056,0.001273061,0.0021366258,0.0012684158,0.0023950809,0.0044234106,0.0070756883,0.0011702961,0.009650916,0.00439817,0.052500103,0.0024667673,0.009839734,0.0074648797,0.0012062661,0.019535093,0.03590549,0.004716361,0.0017389567,0.004185004,0.009899708,0.010787675,0.011640483,0.003924581,0.024361275,0.012212607,0.0014776676,0.0051098787,0.005154034,0.0244389,0.003443328
1,002d256b.wav,0.038134247,0.0054481053,0.0005486237,0.001027878,0.0007371767,0.049626846,0.009151738,0.0031754128,0.015485706,0.013364913,0.0013840055,0.089825034,0.0018920071,0.003837813,0.006321433,0.007957444,0.0034220703,0.27585992,0.0033827054,0.028893664,0.000690612,0.002555624,0.0005731884,0.0031044055,0.0206461,0.00060583535,0.001464335,0.01854139,0.2134857,0.0040761577,0.006280803,0.0018910547,0.027457148,0.026870055,0.001395772,0.0050583,0.028388297,0.00045447203,0.002876702,0.011212113,0.06289511
2,003b91e8.wav,0.006346482,0.04454188,0.065246545,0.0002934264,0.29379103,0.00016378284,0.0022881404,0.0068480326,0.00013416071,0.00037083184,0.0009772764,0.0005302024,0.0006810388,0.0001724354,0.0005793195,0.018263863,0.0068094567,0.0002265595,0.0034720164,0.00012720205,0.025196252,0.00013029034,0.0058513777,0.0013009493,0.00012378715,0.009670554,0.43259048,0.0016795755,0.0006639319,0.0029317988,0.0003967484,0.0029060482,0.0009148591,0.000310643,0.003865115,0.0010052889,0.00047999504,0.00019840493,0.025499094,0.03216722,0.000253948
3,004ad66f.wav,0.00055368344,0.08129997,0.0017196396,0.00025362885,0.0012906365,0.00023730869,0.00019638638,0.89808893,2.4881654e-05,6.234296e-05,0.0002585131,7.144438e-05,0.00013585007,2.685716e-05,0.00018712692,0.0018159576,0.0015615853,0.00015861563,0.0003253767,0.00017014635,0.0001904328,7.3848845e-05,0.00012573428,0.0001350184,4.4493998e-05,0.0006384409,0.00035077936,0.00024690133,0.00016400388,0.00022934486,8.844436e-05,7.891599e-05,0.00017406537,0.000859257,0.00035665365,0.00022492459,8.168899e-05,0.000106763444,0.0014663757,0.005861234,6.378256e-05
4,0063ab88.wav,2.7660903e-05,0.00047127824,1.4442659e-05,1.8217672e-06,6.0667146e-05,0.00039831834,0.0005139394,0.00019791663,0.994456,0.0004747936,6.129312e-05,0.0006714008,1.9791558e-05,0.00012075323,3.357452e-05,5.1443116e-05,5.0046554e-05,2.0188486e-06,4.975925e-05,2.0704763e-06,1.0693509e-05,9.724755e-06,6.359318e-05,1.5909518e-05,0.00095494115,3.54159e-05,2.7169155e-05,6.4095e-05,6.854815e-05,0.00010766412,6.6209254e-06,3.144541e-05,4.1383035e-05,0.00029930953,2.2978214e-05,3.1216903e-06,2.1262158e-05,5.1401435e-05,0.00017050012,0.00018844011,0.00012675993
5,0075d39c.wav,1.631819e-05,0.00019968169,7.2334886e-05,3.2362936e-05,4.656389e-05,3.932776e-05,0.00014662607,0.00029930554,0.00026512425,0.98933744,6.365618e-06,0.00034106025,0.00013206515,0.0032619066,8.23643e-05,3.195617e-05,7.797798e-05,4.3418713e-05,0.00027491894,4.9121223e-05,0.00028452466,2.9206905e-05,2.3628168e-05,3.6150872e-05,0.0010823522,4.8465026e-05,0.00011392037,7.569766e-05,7.791695e-05,1.1932325e-05,0.0023928066,1.3051714e-05,0.00040332598,3.2438766e-05,0.0001294447,2.5723752e-05,8.678597e-05,2.9922703e-06,4.2817617e-05,0.00032405017,6.476218e-06
6,00780200.wav,0.011267547,0.0009894903,0.0003090365,7.380922e-05,0.00072704593,0.0061000343,0.6760557,0.0002981791,0.00048602506,0.00033357347,0.22804078,0.0007969525,0.00027339914,0.0025613261,0.0023838703,0.00027307187,0.00051234773,0.0016275616,0.0010605832,0.0010984422,0.00012619412,0.0017143261,0.0010638648,0.00075558835,0.000354179,0.00089918845,0.0019825944,0.037130706,0.0026783347,0.00053164357,0.0004903158,0.0017464344,0.0014559284,0.0010976009,7.52626e-05,0.00077494717,0.002649231,0.00057486567,0.00222213,0.005426937,0.0009809276
7,0079d310.wav,9.193753e-05,0.0035971992,9.334777e-05,7.6877666e-05,0.0014130154,0.00016901824,0.00036155395,0.00056459004,0.31863877,0.0012648787,5.9179987e-05,0.0011115732,0.00033343854,0.00076648017,0.00016212711,0.00083685375,0.0003855661,5.9796206e-05,0.002396794,5.0732848e-05,0.00042129259,8.709573e-06,0.00027315115,0.00063647726,0.64413375,0.00014598698,0.00012069826,0.00059539883,0.0003747667,0.001397148,0.00058212306,0.00049726566,0.00025781963,0.00085648877,0.0008139193,0.00029548147,0.00013184121,9.535506e-05,0.0036641934,0.010380926,0.001883475
8,00ad7068.wav,0.0009910023,0.0009719333,0.00039495586,0.0010789351,0.0021269,0.0023741361,0.00045596124,0.00053722295,0.0026821753,0.0002899571,0.001637572,8.8113025e-05,0.9545217,0.00059435953,0.0010416678,0.0020976998,0.0014461774,0.00044318885,0.001490056,0.00028745818,0.00051677355,0.0012701037,0.0010862069,0.000597211,0.0008953797,0.0001233524,0.00077090145,0.0009517824,0.00027802135,0.0013618923,0.002560886,0.0016026191,0.0026153568,0.00074963074,0.00028992584,0.00076151337,0.0010849951,0.0016296259,0.00049394846,0.0040089213,0.0007996961
9,00c5808a.wav,0.00026362165,0.0010271764,9.376549e-05,0.00020027699,0.0002676017,0.0005535782,0.023071667,0.0023122847,0.14952573,0.011222582,0.0009368893,0.019024028,0.0006755202,0.7557305,0.00059782574,0.00064645585,0.00058256724,0.0003460387,0.0004651613,0.00016338557,0.00020637235,0.00070966413,0.0028860755,0.00046432385,0.013027403,0.00047266565,0.0003574352,0.00036302314,0.00062064995,0.00017112149,0.0008536469,0.001606042,0.00012934208,0.00043842394,0.0004711991,0.00013254353,0.0012583062,0.00030365944,0.0015806264,0.0017310559,0.0045096613
10,00c82919.wav,0.003941084,0.0015809584,0.00033257192,0.000749744,0.00063731405,0.0060805134,0.0544018,0.0022184171,0.03794445,0.08618949,0.002755776,0.019084927,0.008680691,0.09248767,0.3413301,0.0012350302,0.00088976417,0.01487211,0.017680993,0.003468739,0.006575565,0.0014729801,0.009072658,0.08645057,0.012221304,0.001217195,0.0014937768,0.021342441,0.018745534,0.0017791024,0.0070199594,0.014289912,0.008863006,0.0018434945,0.0014091996,0.005047501,0.07078238,0.0018612012,0.0012032524,0.017863557,0.012883202
